franz_id,SILLY,Fish ID,Sample,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY,n,lineage,Segment,vert,snapdist,Latitude,Longitude,Distance,hitide,dist2tide,Intertidal,Success
PH14_01792,PHOGAN14,1792,1400000839_46,1400000839,46,2014,2014-08-31,F,425,YES,AFK12B,Hatchery,Female,2014-08-31,243,1,even,1,311,7.26988359117516,60.2086648484195,-147.761664303,366.98515928345574,428.93538817076814,-61.95022888731239,Intertidal,Successful
PH14_01797,PHOGAN14,1797,1400002508_3,1400002508,3,2014,2014-09-10,F,465,YES,WNH12PINKB,Hatchery,Female,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01811,PHOGAN14,1811,1400002508_17,1400002508,17,2014,2014-09-10,M,485,YES,AFK12B,Hatchery,Male,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01815,PHOGAN14,1815,1400002508_21,1400002508,21,2014,2014-09-10,M,440,YES,CCH12,Hatchery,Male,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01819,PHOGAN14,1819,1400002508_25,1400002508,25,2014,2014-09-10,M,465,YES,AFK12B,Hatchery,Male,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01821,PHOGAN14,1821,1400002508_27,1400002508,27,2014,2014-09-10,M,475,YES,CCH12,Hatchery,Male,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01824,PHOGAN14,1824,1400002508_30,1400002508,30,2014,2014-09-10,M,415,YES,AFK12B,Hatchery,Male,2014-09-10,253,3,even,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Successful
PH14_01826,PHOGAN14,1826,1400002508_32,1400002508,32,2014,2014-09-10,M,455,YES,AFK12B,Hatchery,Male,2014-09-10,253,4,even,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Successful
PH14_01845,PHOGAN14,1845,1400002509_3,1400002509,3,2014,2014-09-10,M,450,YES,CCH12,Hatchery,Male,2014-09-10,253,5,even,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Successful
PH14_01853,PHOGAN14,1853,1400002509_11,1400002509,11,2014,2014-09-10,M,445,YES,AFK12B,Hatchery,Male,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01861,PHOGAN14,1861,1400002509_19,1400002509,19,2014,2014-09-10,F,445,NO,NA,Natural,Female,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01865,PHOGAN14,1865,1400002509_23,1400002509,23,2014,2014-09-10,M,420,NO,NA,Natural,Male,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01889,PHOGAN14,1889,1400002509_47,1400002509,47,2014,2014-09-10,M,440,YES,CCH12,Hatchery,Male,2014-09-10,253,5,even,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Successful
PH14_01892,PHOGAN14,1892,1400002510_2,1400002510,2,2014,2014-09-10,F,445,YES,AFK12B,Hatchery,Female,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01897,PHOGAN14,1897,1400002510_7,1400002510,7,2014,2014-09-10,F,470,YES,AFK12B,Hatchery,Female,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01899,PHOGAN14,1899,1400002510_9,1400002510,9,2014,2014-09-10,F,445,YES,AFK12B,Hatchery,Female,2014-09-10,253,0,NA,1,308,5.515071611910678,60.208781029762,-147.761704054915,369.9851592833541,428.93538817076814,-58.95022888741403,Intertidal,Unsuccessful
PH14_01908,PHOGAN14,1908,1400000874_4,1400000874,4,2014,2014-09-06,M,445,YES,AFK12B,Hatchery,Male,2014-09-06,249,2,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_01909,PHOGAN14,1909,1400000874_5,1400000874,5,2014,2014-09-06,F,435,NO,NA,Natural,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01911,PHOGAN14,1911,1400000874_7,1400000874,7,2014,2014-09-06,F,470,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01916,PHOGAN14,1916,1400000874_12,1400000874,12,2014,2014-09-06,F,445,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01921,PHOGAN14,1921,1400000874_17,1400000874,17,2014,2014-09-06,F,445,YES,AFK12B,Hatchery,Female,2014-09-06,249,1,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_01922,PHOGAN14,1922,1400000874_18,1400000874,18,2014,2014-09-06,M,490,YES,CCH12,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01925,PHOGAN14,1925,1400000874_21,1400000874,21,2014,2014-09-06,F,435,YES,AFK12B,Hatchery,Female,2014-09-06,249,2,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_01932,PHOGAN14,1932,1400000874_28,1400000874,28,2014,2014-09-06,M,400,NO,NA,Natural,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01937,PHOGAN14,1937,1400000874_33,1400000874,33,2014,2014-09-06,M,435,YES,CCH12,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01949,PHOGAN14,1949,1400000874_45,1400000874,45,2014,2014-09-06,M,420,NO,NA,Natural,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01956,PHOGAN14,1956,1400000875_4,1400000875,4,2014,2014-09-06,F,450,YES,AFK12B,Hatchery,Female,2014-09-06,249,2,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_01961,PHOGAN14,1961,1400000875_9,1400000875,9,2014,2014-09-06,M,425,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01962,PHOGAN14,1962,1400000875_10,1400000875,10,2014,2014-09-06,M,450,YES,WNH12PINKB,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01963,PHOGAN14,1963,1400000875_11,1400000875,11,2014,2014-09-06,F,425,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_01966,PHOGAN14,1966,1400000875_14,1400000875,14,2014,2014-09-06,M,470,NO,NA,Natural,Male,2014-09-06,249,7,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_01971,PHOGAN14,1971,1400000875_19,1400000875,19,2014,2014-09-06,F,440,YES,CCH12,Hatchery,Female,2014-09-06,249,1,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_01975,PHOGAN14,1975,1400000875_23,1400000875,23,2014,2014-09-06,M,430,YES,WNH12PINKB,Hatchery,Male,2014-09-06,249,1,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_01989,PHOGAN14,1989,1400000875_37,1400000875,37,2014,2014-09-06,F,440,NO,NA,Natural,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02003,PHOGAN14,2003,1400000876_3,1400000876,3,2014,2014-09-06,M,425,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02007,PHOGAN14,2007,1400000876_7,1400000876,7,2014,2014-09-06,M,410,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02009,PHOGAN14,2009,1400000876_9,1400000876,9,2014,2014-09-06,F,425,YES,WNH12PINKB,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02017,PHOGAN14,2017,1400000876_17,1400000876,17,2014,2014-09-06,F,445,YES,AFK12B,Hatchery,Female,2014-09-06,249,1,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02019,PHOGAN14,2019,1400000876_19,1400000876,19,2014,2014-09-06,M,445,YES,AFK12B,Hatchery,Male,2014-09-06,249,3,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02020,PHOGAN14,2020,1400000876_20,1400000876,20,2014,2014-09-06,F,425,NO,NA,Natural,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02021,PHOGAN14,2021,1400000876_21,1400000876,21,2014,2014-09-06,M,470,NO,NA,Natural,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02022,PHOGAN14,2022,1400000876_22,1400000876,22,2014,2014-09-06,M,445,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02024,PHOGAN14,2024,1400000876_24,1400000876,24,2014,2014-09-06,F,435,NO,NA,Natural,Female,2014-09-06,249,10,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02030,PHOGAN14,2030,1400000876_30,1400000876,30,2014,2014-09-06,F,435,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02033,PHOGAN14,2033,1400000876_33,1400000876,33,2014,2014-09-06,F,410,NO,NA,Natural,Female,2014-09-06,249,1,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02040,PHOGAN14,2040,1400000876_40,1400000876,40,2014,2014-09-06,M,445,NO,NA,Natural,Male,2014-09-06,249,2,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02043,PHOGAN14,2043,1400000876_43,1400000876,43,2014,2014-09-06,M,460,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02046,PHOGAN14,2046,1400000876_46,1400000876,46,2014,2014-09-06,F,395,NO,NA,Natural,Female,2014-09-06,249,2,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02049,PHOGAN14,2049,1400000877_1,1400000877,1,2014,2014-09-06,F,425,YES,AFK12B,Hatchery,Female,2014-09-06,249,1,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02054,PHOGAN14,2054,1400000877_6,1400000877,6,2014,2014-09-06,F,430,NO,NA,Natural,Female,2014-09-06,249,1,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02055,PHOGAN14,2055,1400000877_7,1400000877,7,2014,2014-09-06,F,415,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02058,PHOGAN14,2058,1400000877_10,1400000877,10,2014,2014-09-06,F,445,YES,WNH12PINKB,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02065,PHOGAN14,2065,1400000877_17,1400000877,17,2014,2014-09-06,F,440,YES,AFK12B,Hatchery,Female,2014-09-06,249,3,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02068,PHOGAN14,2068,1400000877_20,1400000877,20,2014,2014-09-06,F,415,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02072,PHOGAN14,2072,1400000877_24,1400000877,24,2014,2014-09-06,F,450,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02073,PHOGAN14,2073,1400000877_25,1400000877,25,2014,2014-09-06,F,435,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02075,PHOGAN14,2075,1400000877_27,1400000877,27,2014,2014-09-06,M,450,YES,CCH12,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02076,PHOGAN14,2076,1400000877_28,1400000877,28,2014,2014-09-06,M,440,YES,CCH12,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02084,PHOGAN14,2084,1400000877_36,1400000877,36,2014,2014-09-06,F,430,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02086,PHOGAN14,2086,1400000877_38,1400000877,38,2014,2014-09-06,M,415,YES,CCH12,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02091,PHOGAN14,2091,1400000877_43,1400000877,43,2014,2014-09-06,M,475,NO,NA,Natural,Male,2014-09-06,249,11,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02096,PHOGAN14,2096,1400000877_48,1400000877,48,2014,2014-09-06,M,435,YES,CCH12,Hatchery,Male,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02097,PHOGAN14,2097,1400000878_1,1400000878,1,2014,2014-09-06,F,450,YES,WNH12PINKB,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02099,PHOGAN14,2099,1400000878_3,1400000878,3,2014,2014-09-06,F,440,YES,WNH12PINKB,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02104,PHOGAN14,2104,1400000878_8,1400000878,8,2014,2014-09-06,F,450,YES,WNH12PINKB,Hatchery,Female,2014-09-06,249,0,NA,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Unsuccessful
PH14_02106,PHOGAN14,2106,1400000878_10,1400000878,10,2014,2014-09-06,M,430,YES,AFK12B,Hatchery,Male,2014-09-06,249,2,even,1,431,10.046491706230965,60.208172461526,-147.763441663465,248.99412047833135,428.93538817076814,-179.94126769243678,Intertidal,Successful
PH14_02108,PHOGAN14,2108,1400000878_12,1400000878,12,2014,2014-09-06,F,435,YES,CCH12,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02111,PHOGAN14,2111,1400000878_15,1400000878,15,2014,2014-09-06,M,475,YES,CCH12,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02112,PHOGAN14,2112,1400000878_16,1400000878,16,2014,2014-09-06,F,460,YES,AFK12B,Hatchery,Female,2014-09-06,249,1,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02113,PHOGAN14,2113,1400000878_17,1400000878,17,2014,2014-09-06,F,450,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02118,PHOGAN14,2118,1400000878_22,1400000878,22,2014,2014-09-06,M,420,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02120,PHOGAN14,2120,1400000878_24,1400000878,24,2014,2014-09-06,F,415,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02121,PHOGAN14,2121,1400000878_25,1400000878,25,2014,2014-09-06,M,440,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02125,PHOGAN14,2125,1400000878_29,1400000878,29,2014,2014-09-06,M,455,YES,AFK12B,Hatchery,Male,2014-09-06,249,1,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02136,PHOGAN14,2136,1400000878_40,1400000878,40,2014,2014-09-06,M,465,YES,AFK12B,Hatchery,Male,2014-09-06,249,1,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02137,PHOGAN14,2137,1400000878_41,1400000878,41,2014,2014-09-06,M,440,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02140,PHOGAN14,2140,1400000878_44,1400000878,44,2014,2014-09-06,M,460,YES,AFK12B,Hatchery,Male,2014-09-06,249,3,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02146,PHOGAN14,2146,1400000879_2,1400000879,2,2014,2014-09-06,M,425,NO,NA,Natural,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02155,PHOGAN14,2155,1400000879_11,1400000879,11,2014,2014-09-06,F,450,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02156,PHOGAN14,2156,1400000879_12,1400000879,12,2014,2014-09-06,M,460,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02158,PHOGAN14,2158,1400000879_14,1400000879,14,2014,2014-09-06,F,450,YES,CCH12,Hatchery,Female,2014-09-06,249,1,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02161,PHOGAN14,2161,1400000879_17,1400000879,17,2014,2014-09-06,M,450,YES,CCH12,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02170,PHOGAN14,2170,1400000879_26,1400000879,26,2014,2014-09-06,F,445,YES,AFK12B,Hatchery,Female,2014-09-06,249,2,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02171,PHOGAN14,2171,1400000879_27,1400000879,27,2014,2014-09-06,M,420,YES,WNH12PINKB,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02175,PHOGAN14,2175,1400000879_31,1400000879,31,2014,2014-09-06,M,445,YES,AFK12B,Hatchery,Male,2014-09-06,249,1,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02183,PHOGAN14,2183,1400000879_39,1400000879,39,2014,2014-09-06,F,460,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02184,PHOGAN14,2184,1400000879_40,1400000879,40,2014,2014-09-06,F,435,NO,NA,Natural,Female,2014-09-06,249,7,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02185,PHOGAN14,2185,1400000879_41,1400000879,41,2014,2014-09-06,F,430,NO,NA,Natural,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02191,PHOGAN14,2191,1400000879_47,1400000879,47,2014,2014-09-06,M,450,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02194,PHOGAN14,2194,1400000880_2,1400000880,2,2014,2014-09-06,M,455,YES,AFK12B,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02201,PHOGAN14,2201,1400000880_9,1400000880,9,2014,2014-09-06,F,470,YES,WNH12PINKB,Hatchery,Female,2014-09-06,249,1,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
PH14_02202,PHOGAN14,2202,1400000880_10,1400000880,10,2014,2014-09-06,M,460,YES,WNH12PINKB,Hatchery,Male,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02205,PHOGAN14,2205,1400000880_13,1400000880,13,2014,2014-09-06,F,450,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02209,PHOGAN14,2209,1400000880_17,1400000880,17,2014,2014-09-06,F,475,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02210,PHOGAN14,2210,1400000880_18,1400000880,18,2014,2014-09-06,F,435,YES,AFK12B,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02213,PHOGAN14,2213,1400000880_21,1400000880,21,2014,2014-09-06,F,455,YES,WNH12PINKB,Hatchery,Female,2014-09-06,249,0,NA,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Unsuccessful
PH14_02214,PHOGAN14,2214,1400000880_22,1400000880,22,2014,2014-09-06,F,475,NO,NA,Natural,Female,2014-09-06,249,2,even,1,304,3.2487690509000102,60.2087169802544,-147.761604567673,373.7954647974239,428.93538817076814,-55.13992337334423,Intertidal,Successful
