franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PH16_01211,PHOGAN16,1211,16066,11,2016,2016-09-10,F,436,NO,NA,Natural,Female,2016-09-10,254
PH16_01214,PHOGAN16,1214,16066,14,2016,2016-09-10,F,449,NO,NA,Natural,Female,2016-09-10,254
PH16_01218,PHOGAN16,1218,16066,18,2016,2016-09-10,F,469,NO,NA,Natural,Female,2016-09-10,254
PH16_01219,PHOGAN16,1219,16066,19,2016,2016-09-10,F,444,NO,NA,Natural,Female,2016-09-10,254
PH16_01221,PHOGAN16,1221,16066,21,2016,2016-09-10,F,443,NO,NA,Natural,Female,2016-09-10,254
PH16_01223,PHOGAN16,1223,16066,23,2016,2016-09-10,F,437,NO,NA,Natural,Female,2016-09-10,254
PH16_01225,PHOGAN16,1225,16066,25,2016,2016-09-10,F,443,NO,NA,Natural,Female,2016-09-10,254
PH16_01228,PHOGAN16,1228,16066,28,2016,2016-09-10,M,401,NO,NA,Natural,Male,2016-09-10,254
PH16_01229,PHOGAN16,1229,16066,29,2016,2016-09-10,F,472,NO,NA,Natural,Female,2016-09-10,254
PH16_01234,PHOGAN16,1234,16066,34,2016,2016-09-10,F,403,NO,NA,Natural,Female,2016-09-10,254
PH16_01246,PHOGAN16,1246,16066,46,2016,2016-09-10,F,455,NO,NA,Natural,Female,2016-09-10,254
PH16_01253,PHOGAN16,1253,15850,5,2016,2016-09-12,F,448,NO,NA,Natural,Female,2016-09-12,256
PH16_01257,PHOGAN16,1257,15850,9,2016,2016-09-12,F,458,NO,NA,Natural,Female,2016-09-12,256
PH16_01265,PHOGAN16,1265,15850,17,2016,2016-09-12,F,437,NO,NA,Natural,Female,2016-09-12,256
PH16_01266,PHOGAN16,1266,15850,18,2016,2016-09-12,F,416,NO,NA,Natural,Female,2016-09-12,256
PH16_01270,PHOGAN16,1270,15850,22,2016,2016-09-12,F,NA,NO,NA,Natural,Female,2016-09-12,256
PH16_01273,PHOGAN16,1273,15850,25,2016,2016-09-12,F,443,NO,NA,Natural,Female,2016-09-12,256
PH16_01280,PHOGAN16,1280,15850,32,2016,2016-09-12,F,446,NO,NA,Natural,Female,2016-09-12,256
PH16_01283,PHOGAN16,1283,15850,35,2016,2016-09-12,F,428,NO,NA,Natural,Female,2016-09-12,256
PH16_01289,PHOGAN16,1289,15850,41,2016,2016-09-12,F,453,NO,NA,Natural,Female,2016-09-12,256
PH16_01292,PHOGAN16,1292,15850,44,2016,2016-09-12,F,425,NO,NA,Natural,Female,2016-09-12,256
PH16_01293,PHOGAN16,1293,15850,45,2016,2016-09-12,M,418,NO,NA,Natural,Male,2016-09-12,256
PH16_01305,PHOGAN16,1305,15987,9,2016,2016-09-02,F,412,NO,NA,Natural,Female,2016-09-02,246
PH16_01307,PHOGAN16,1307,15987,11,2016,2016-09-02,F,436,NO,NA,Natural,Female,2016-09-02,246
PH16_01309,PHOGAN16,1309,15987,13,2016,2016-09-02,M,452,NO,NA,Natural,Male,2016-09-02,246
PH16_01314,PHOGAN16,1314,15987,18,2016,2016-09-02,F,423,NO,NA,Natural,Female,2016-09-02,246
PH16_01316,PHOGAN16,1316,15987,20,2016,2016-09-02,M,379,NO,NA,Natural,Male,2016-09-02,246
PH16_01317,PHOGAN16,1317,15987,21,2016,2016-09-02,M,410,NO,NA,Natural,Male,2016-09-02,246
PH16_01321,PHOGAN16,1321,15987,25,2016,2016-09-02,M,413,NO,NA,Natural,Male,2016-09-02,246
PH16_01322,PHOGAN16,1322,15987,26,2016,2016-09-02,M,402,NO,NA,Natural,Male,2016-09-02,246
PH16_01327,PHOGAN16,1327,15987,31,2016,2016-09-02,F,422,NO,NA,Natural,Female,2016-09-02,246
PH16_01328,PHOGAN16,1328,15987,32,2016,2016-09-02,F,441,NO,NA,Natural,Female,2016-09-02,246
PH16_01329,PHOGAN16,1329,15987,33,2016,2016-09-02,M,439,NO,NA,Natural,Male,2016-09-02,246
PH16_01332,PHOGAN16,1332,15987,36,2016,2016-09-02,M,429,NO,NA,Natural,Male,2016-09-02,246
PH16_01342,PHOGAN16,1342,15987,46,2016,2016-09-02,F,413,NO,NA,Natural,Female,2016-09-02,246
PH16_01346,PHOGAN16,1346,15981,2,2016,2016-09-02,F,432,NO,NA,Natural,Female,2016-09-02,246
PH16_01347,PHOGAN16,1347,15981,3,2016,2016-09-02,F,457,NO,NA,Natural,Female,2016-09-02,246
PH16_01364,PHOGAN16,1364,15981,20,2016,2016-09-02,M,456,NO,NA,Natural,Male,2016-09-02,246
PH16_01365,PHOGAN16,1365,15981,21,2016,2016-09-02,M,423,NO,NA,Natural,Male,2016-09-02,246
PH16_01367,PHOGAN16,1367,15981,23,2016,2016-09-02,F,399,NO,NA,Natural,Female,2016-09-02,246
PH16_01370,PHOGAN16,1370,15981,26,2016,2016-09-02,F,443,NO,NA,Natural,Female,2016-09-02,246
PH16_01371,PHOGAN16,1371,15981,27,2016,2016-09-02,F,425,NO,NA,Natural,Female,2016-09-02,246
PH16_01373,PHOGAN16,1373,15981,29,2016,2016-09-02,F,420,NO,NA,Natural,Female,2016-09-02,246
PH16_01376,PHOGAN16,1376,15981,32,2016,2016-09-02,F,433,NO,NA,Natural,Female,2016-09-02,246
PH16_01381,PHOGAN16,1381,15981,37,2016,2016-09-02,M,440,NO,NA,Natural,Male,2016-09-02,246
PH16_01383,PHOGAN16,1383,15981,39,2016,2016-09-02,M,414,NO,NA,Natural,Male,2016-09-02,246
PH16_01384,PHOGAN16,1384,15981,40,2016,2016-09-02,F,459,NO,NA,Natural,Female,2016-09-02,246
PH16_01394,PHOGAN16,1394,16026,2,2016,2016-09-06,F,458,NO,NA,Natural,Female,2016-09-06,250
PH16_01395,PHOGAN16,1395,16026,3,2016,2016-09-06,M,455,NO,NA,Natural,Male,2016-09-06,250
PH16_01396,PHOGAN16,1396,16026,4,2016,2016-09-06,M,464,NO,NA,Natural,Male,2016-09-06,250
PH16_01397,PHOGAN16,1397,16026,5,2016,2016-09-06,F,426,NO,NA,Natural,Female,2016-09-06,250
PH16_01398,PHOGAN16,1398,16026,6,2016,2016-09-06,F,455,NO,NA,Natural,Female,2016-09-06,250
PH16_01399,PHOGAN16,1399,16026,7,2016,2016-09-06,F,416,NO,NA,Natural,Female,2016-09-06,250
PH16_01404,PHOGAN16,1404,16026,12,2016,2016-09-06,F,448,NO,NA,Natural,Female,2016-09-06,250
PH16_01406,PHOGAN16,1406,16026,14,2016,2016-09-06,M,427,NO,NA,Natural,Male,2016-09-06,250
PH16_01413,PHOGAN16,1413,16026,21,2016,2016-09-06,F,448,NO,NA,Natural,Female,2016-09-06,250
PH16_01415,PHOGAN16,1415,16026,23,2016,2016-09-06,M,424,NO,NA,Natural,Male,2016-09-06,250
PH16_01417,PHOGAN16,1417,16026,25,2016,2016-09-06,M,446,NO,NA,Natural,Male,2016-09-06,250
PH16_01422,PHOGAN16,1422,16026,30,2016,2016-09-06,F,439,NO,NA,Natural,Female,2016-09-06,250
PH16_01424,PHOGAN16,1424,16026,32,2016,2016-09-06,M,428,NO,NA,Natural,Male,2016-09-06,250
PH16_01426,PHOGAN16,1426,16026,34,2016,2016-09-06,M,488,NO,NA,Natural,Male,2016-09-06,250
PH16_01431,PHOGAN16,1431,16026,39,2016,2016-09-06,F,446,NO,NA,Natural,Female,2016-09-06,250
PH16_01436,PHOGAN16,1436,16026,44,2016,2016-09-06,F,434,NO,NA,Natural,Female,2016-09-06,250
PH16_01437,PHOGAN16,1437,16026,45,2016,2016-09-06,F,436,NO,NA,Natural,Female,2016-09-06,250
PH16_01440,PHOGAN16,1440,16026,48,2016,2016-09-06,F,457,NO,NA,Natural,Female,2016-09-06,250
PH16_01446,PHOGAN16,1446,16025,6,2016,2016-09-06,F,442,NO,NA,Natural,Female,2016-09-06,250
PH16_01450,PHOGAN16,1450,16025,10,2016,2016-09-06,M,368,NO,NA,Natural,Male,2016-09-06,250
PH16_01451,PHOGAN16,1451,16025,11,2016,2016-09-06,F,433,NO,NA,Natural,Female,2016-09-06,250
PH16_01456,PHOGAN16,1456,16025,16,2016,2016-09-06,F,452,NO,NA,Natural,Female,2016-09-06,250
PH16_01458,PHOGAN16,1458,16025,18,2016,2016-09-06,F,416,NO,NA,Natural,Female,2016-09-06,250
PH16_01461,PHOGAN16,1461,16025,21,2016,2016-09-06,F,448,NO,NA,Natural,Female,2016-09-06,250
PH16_01468,PHOGAN16,1468,16025,28,2016,2016-09-06,F,413,NO,NA,Natural,Female,2016-09-06,250
PH16_01473,PHOGAN16,1473,16025,33,2016,2016-09-06,F,426,NO,NA,Natural,Female,2016-09-06,250
PH16_01474,PHOGAN16,1474,16025,34,2016,2016-09-06,F,454,NO,NA,Natural,Female,2016-09-06,250
PH16_01487,PHOGAN16,1487,16025,47,2016,2016-09-06,F,446,NO,NA,Natural,Female,2016-09-06,250
PH16_01492,PHOGAN16,1492,15945,4,2016,2016-09-12,M,437,NO,NA,Natural,Male,2016-09-12,256
PH16_01496,PHOGAN16,1496,15945,8,2016,2016-09-12,F,450,NO,NA,Natural,Female,2016-09-12,256
PH16_01504,PHOGAN16,1504,15945,16,2016,2016-09-12,F,437,NO,NA,Natural,Female,2016-09-12,256
PH16_01506,PHOGAN16,1506,15945,18,2016,2016-09-12,M,426,NO,NA,Natural,Male,2016-09-12,256
PH16_01507,PHOGAN16,1507,15945,19,2016,2016-09-12,M,463,NO,NA,Natural,Male,2016-09-12,256
PH16_01509,PHOGAN16,1509,15945,21,2016,2016-09-12,M,436,NO,NA,Natural,Male,2016-09-12,256
PH16_01510,PHOGAN16,1510,15945,22,2016,2016-09-12,M,475,NO,NA,Natural,Male,2016-09-12,256
PH16_01514,PHOGAN16,1514,15945,26,2016,2016-09-12,F,462,NO,NA,Natural,Female,2016-09-12,256
PH16_01515,PHOGAN16,1515,15945,27,2016,2016-09-12,M,460,NO,NA,Natural,Male,2016-09-12,256
PH16_01517,PHOGAN16,1517,15945,29,2016,2016-09-12,M,449,NO,NA,Natural,Male,2016-09-12,256
PH16_01518,PHOGAN16,1518,15945,30,2016,2016-09-12,F,447,NO,NA,Natural,Female,2016-09-12,256
PH16_01523,PHOGAN16,1523,15945,35,2016,2016-09-12,M,458,NO,NA,Natural,Male,2016-09-12,256
PH16_01524,PHOGAN16,1524,15945,36,2016,2016-09-12,F,437,NO,NA,Natural,Female,2016-09-12,256
PH16_01526,PHOGAN16,1526,15945,38,2016,2016-09-12,M,405,NO,NA,Natural,Male,2016-09-12,256
PH16_01528,PHOGAN16,1528,15945,40,2016,2016-09-12,M,443,NO,NA,Natural,Male,2016-09-12,256
PH16_01530,PHOGAN16,1530,15945,42,2016,2016-09-12,M,488,NO,NA,Natural,Male,2016-09-12,256
PH16_01531,PHOGAN16,1531,15945,43,2016,2016-09-12,F,442,NO,NA,Natural,Female,2016-09-12,256
PH16_01533,PHOGAN16,1533,15945,45,2016,2016-09-12,M,431,NO,NA,Natural,Male,2016-09-12,256
PH16_01539,PHOGAN16,1539,15846,3,2016,2016-09-11,F,439,NO,NA,Natural,Female,2016-09-11,255
PH16_01540,PHOGAN16,1540,15846,4,2016,2016-09-11,F,447,NO,NA,Natural,Female,2016-09-11,255
PH16_01546,PHOGAN16,1546,15846,10,2016,2016-09-11,M,435,NO,NA,Natural,Male,2016-09-11,255
PH16_01547,PHOGAN16,1547,15846,11,2016,2016-09-11,M,462,NO,NA,Natural,Male,2016-09-11,255
PH16_01548,PHOGAN16,1548,15846,12,2016,2016-09-11,M,477,NO,NA,Natural,Male,2016-09-11,255
PH16_01557,PHOGAN16,1557,15846,21,2016,2016-09-11,M,400,NO,NA,Natural,Male,2016-09-11,255
PH16_01561,PHOGAN16,1561,15846,25,2016,2016-09-11,M,432,NO,NA,Natural,Male,2016-09-11,255
PH16_01562,PHOGAN16,1562,15846,26,2016,2016-09-11,M,456,NO,NA,Natural,Male,2016-09-11,255
PH16_01566,PHOGAN16,1566,15846,30,2016,2016-09-11,M,394,NO,NA,Natural,Male,2016-09-11,255
PH16_01567,PHOGAN16,1567,15846,31,2016,2016-09-11,F,448,NO,NA,Natural,Female,2016-09-11,255
PH16_01572,PHOGAN16,1572,15846,36,2016,2016-09-11,M,437,NO,NA,Natural,Male,2016-09-11,255
PH16_01576,PHOGAN16,1576,15846,40,2016,2016-09-11,M,445,NO,NA,Natural,Male,2016-09-11,255
PH16_01580,PHOGAN16,1580,15846,44,2016,2016-09-11,M,457,NO,NA,Natural,Male,2016-09-11,255
PH16_01581,PHOGAN16,1581,15846,45,2016,2016-09-11,F,432,NO,NA,Natural,Female,2016-09-11,255
PH16_01584,PHOGAN16,1584,15846,48,2016,2016-09-11,F,431,NO,NA,Natural,Female,2016-09-11,255
PH16_01589,PHOGAN16,1589,16064,5,2016,2016-09-09,F,463,NO,NA,Natural,Female,2016-09-09,253
PH16_01591,PHOGAN16,1591,16064,7,2016,2016-09-09,M,459,NO,NA,Natural,Male,2016-09-09,253
PH16_01592,PHOGAN16,1592,16064,8,2016,2016-09-09,F,447,NO,NA,Natural,Female,2016-09-09,253
PH16_01593,PHOGAN16,1593,16064,9,2016,2016-09-09,F,477,NO,NA,Natural,Female,2016-09-09,253
PH16_01595,PHOGAN16,1595,16064,11,2016,2016-09-09,M,467,NO,NA,Natural,Male,2016-09-09,253
PH16_01596,PHOGAN16,1596,16064,12,2016,2016-09-09,F,440,NO,NA,Natural,Female,2016-09-09,253
PH16_01600,PHOGAN16,1600,16064,16,2016,2016-09-09,F,454,NO,NA,Natural,Female,2016-09-09,253
PH16_01601,PHOGAN16,1601,16064,17,2016,2016-09-09,M,460,NO,NA,Natural,Male,2016-09-09,253
PH16_01603,PHOGAN16,1603,16064,19,2016,2016-09-09,M,464,NO,NA,Natural,Male,2016-09-09,253
PH16_01604,PHOGAN16,1604,16064,20,2016,2016-09-09,F,428,NO,NA,Natural,Female,2016-09-09,253
PH16_01611,PHOGAN16,1611,16064,27,2016,2016-09-09,M,424,NO,NA,Natural,Male,2016-09-09,253
PH16_01612,PHOGAN16,1612,16064,28,2016,2016-09-09,F,406,NO,NA,Natural,Female,2016-09-09,253
PH16_01613,PHOGAN16,1613,16064,29,2016,2016-09-09,F,449,NO,NA,Natural,Female,2016-09-09,253
PH16_01615,PHOGAN16,1615,16064,31,2016,2016-09-09,F,444,NO,NA,Natural,Female,2016-09-09,253
PH16_01617,PHOGAN16,1617,16064,33,2016,2016-09-09,F,439,NO,NA,Natural,Female,2016-09-09,253
PH16_01620,PHOGAN16,1620,16064,36,2016,2016-09-09,M,456,NO,NA,Natural,Male,2016-09-09,253
PH16_01622,PHOGAN16,1622,16064,38,2016,2016-09-09,M,432,NO,NA,Natural,Male,2016-09-09,253
PH16_01623,PHOGAN16,1623,16064,39,2016,2016-09-09,F,454,NO,NA,Natural,Female,2016-09-09,253
PH16_01624,PHOGAN16,1624,16064,40,2016,2016-09-09,F,451,NO,NA,Natural,Female,2016-09-09,253
PH16_01625,PHOGAN16,1625,16064,41,2016,2016-09-09,F,465,NO,NA,Natural,Female,2016-09-09,253
PH16_01629,PHOGAN16,1629,16064,45,2016,2016-09-09,M,456,NO,NA,Natural,Male,2016-09-09,253
PH16_01632,PHOGAN16,1632,16064,48,2016,2016-09-09,M,437,NO,NA,Natural,Male,2016-09-09,253
PH16_01633,PHOGAN16,1633,15946,1,2016,2016-09-16,M,472,NO,NA,Natural,Male,2016-09-16,260
PH16_01636,PHOGAN16,1636,15946,4,2016,2016-09-16,F,441,NO,NA,Natural,Female,2016-09-16,260
PH16_01647,PHOGAN16,1647,15946,15,2016,2016-09-16,M,474,NO,NA,Natural,Male,2016-09-16,260
PH16_01648,PHOGAN16,1648,15946,16,2016,2016-09-16,F,474,NO,NA,Natural,Female,2016-09-16,260
PH16_01651,PHOGAN16,1651,15946,19,2016,2016-09-16,F,438,NO,NA,Natural,Female,2016-09-16,260
PH16_01652,PHOGAN16,1652,15946,20,2016,2016-09-16,M,NA,NO,NA,Natural,Male,2016-09-16,260
PH16_01653,PHOGAN16,1653,15946,21,2016,2016-09-16,F,455,NO,NA,Natural,Female,2016-09-16,260
PH16_01655,PHOGAN16,1655,15946,23,2016,2016-09-16,M,429,NO,NA,Natural,Male,2016-09-16,260
PH16_01656,PHOGAN16,1656,15946,24,2016,2016-09-16,M,475,NO,NA,Natural,Male,2016-09-16,260
PH16_01657,PHOGAN16,1657,15946,25,2016,2016-09-16,F,451,NO,NA,Natural,Female,2016-09-16,260
PH16_01659,PHOGAN16,1659,15946,27,2016,2016-09-16,M,435,NO,NA,Natural,Male,2016-09-16,260
PH16_01665,PHOGAN16,1665,15946,33,2016,2016-09-16,F,417,NO,NA,Natural,Female,2016-09-16,260
PH16_01668,PHOGAN16,1668,15946,36,2016,2016-09-16,M,453,NO,NA,Natural,Male,2016-09-16,260
PH16_01673,PHOGAN16,1673,15946,41,2016,2016-09-16,M,409,NO,NA,Natural,Male,2016-09-16,260
PH16_01675,PHOGAN16,1675,15946,43,2016,2016-09-16,F,442,NO,NA,Natural,Female,2016-09-16,260
PH16_01676,PHOGAN16,1676,15946,44,2016,2016-09-16,F,465,NO,NA,Natural,Female,2016-09-16,260
PH16_01677,PHOGAN16,1677,15946,45,2016,2016-09-16,F,426,NO,NA,Natural,Female,2016-09-16,260
PH16_01679,PHOGAN16,1679,15946,47,2016,2016-09-16,F,431,NO,NA,Natural,Female,2016-09-16,260
PH16_01681,PHOGAN16,1681,14715,1,2016,2016-08-30,M,413,NO,NA,Natural,Male,2016-08-30,243
PH16_01682,PHOGAN16,1682,14715,2,2016,2016-08-30,F,469,NO,NA,Natural,Female,2016-08-30,243
PH16_01684,PHOGAN16,1684,14715,4,2016,2016-08-30,M,443,NO,NA,Natural,Male,2016-08-30,243
PH16_01688,PHOGAN16,1688,14715,8,2016,2016-08-30,F,442,NO,NA,Natural,Female,2016-08-30,243
PH16_01689,PHOGAN16,1689,14715,9,2016,2016-08-30,M,475,NO,NA,Natural,Male,2016-08-30,243
PH16_01690,PHOGAN16,1690,14715,10,2016,2016-08-30,M,458,NO,NA,Natural,Male,2016-08-30,243
PH16_01691,PHOGAN16,1691,14715,11,2016,2016-08-30,F,428,NO,NA,Natural,Female,2016-08-30,243
PH16_01694,PHOGAN16,1694,14715,14,2016,2016-08-30,M,469,NO,NA,Natural,Male,2016-08-30,243
PH16_01695,PHOGAN16,1695,14715,15,2016,2016-08-30,F,442,NO,NA,Natural,Female,2016-08-30,243
PH16_01697,PHOGAN16,1697,14715,17,2016,2016-08-30,M,439,NO,NA,Natural,Male,2016-08-30,243
PH16_01699,PHOGAN16,1699,14715,19,2016,2016-08-30,F,445,NO,NA,Natural,Female,2016-08-30,243
PH16_01700,PHOGAN16,1700,14715,20,2016,2016-08-30,M,415,NO,NA,Natural,Male,2016-08-30,243
PH16_01702,PHOGAN16,1702,14715,22,2016,2016-08-30,M,397,NO,NA,Natural,Male,2016-08-30,243
PH16_01704,PHOGAN16,1704,14715,24,2016,2016-08-30,F,454,NO,NA,Natural,Female,2016-08-30,243
PH16_01707,PHOGAN16,1707,14715,27,2016,2016-08-30,F,437,NO,NA,Natural,Female,2016-08-30,243
PH16_01708,PHOGAN16,1708,14715,28,2016,2016-08-30,F,456,NO,NA,Natural,Female,2016-08-30,243
PH16_01709,PHOGAN16,1709,14715,29,2016,2016-08-30,M,453,NO,NA,Natural,Male,2016-08-30,243
PH16_01711,PHOGAN16,1711,14715,31,2016,2016-08-30,F,462,NO,NA,Natural,Female,2016-08-30,243
PH16_01712,PHOGAN16,1712,14715,32,2016,2016-08-30,F,444,NO,NA,Natural,Female,2016-08-30,243
PH16_01718,PHOGAN16,1718,14715,38,2016,2016-08-30,F,408,NO,NA,Natural,Female,2016-08-30,243
PH16_01720,PHOGAN16,1720,14715,40,2016,2016-08-30,F,435,NO,NA,Natural,Female,2016-08-30,243
PH16_01729,PHOGAN16,1729,14714,1,2016,2016-08-29,M,436,NO,NA,Natural,Male,2016-08-29,242
PH16_01730,PHOGAN16,1730,14714,2,2016,2016-08-29,F,421,NO,NA,Natural,Female,2016-08-29,242
PH16_01736,PHOGAN16,1736,14714,8,2016,2016-08-29,M,474,NO,NA,Natural,Male,2016-08-29,242
PH16_01744,PHOGAN16,1744,14714,16,2016,2016-08-29,F,460,NO,NA,Natural,Female,2016-08-29,242
PH16_01745,PHOGAN16,1745,14714,17,2016,2016-08-29,F,451,NO,NA,Natural,Female,2016-08-29,242
PH16_01748,PHOGAN16,1748,14714,20,2016,2016-08-29,M,414,NO,NA,Natural,Male,2016-08-29,242
PH16_01759,PHOGAN16,1759,14714,31,2016,2016-08-29,M,477,NO,NA,Natural,Male,2016-08-29,242
PH16_01766,PHOGAN16,1766,14714,38,2016,2016-08-29,F,431,NO,NA,Natural,Female,2016-08-29,242
PH16_01772,PHOGAN16,1772,14714,44,2016,2016-08-29,M,422,NO,NA,Natural,Male,2016-08-29,242
PH16_01773,PHOGAN16,1773,14714,45,2016,2016-08-29,M,429,NO,NA,Natural,Male,2016-08-29,242
PH16_01774,PHOGAN16,1774,14714,46,2016,2016-08-29,M,406,NO,NA,Natural,Male,2016-08-29,242
PH16_01777,PHOGAN16,1777,14713,1,2016,2016-08-29,F,477,NO,NA,Natural,Female,2016-08-29,242
PH16_01783,PHOGAN16,1783,14713,7,2016,2016-08-29,M,509,NO,NA,Natural,Male,2016-08-29,242
PH16_01786,PHOGAN16,1786,14713,10,2016,2016-08-29,F,447,NO,NA,Natural,Female,2016-08-29,242
PH16_01788,PHOGAN16,1788,14713,12,2016,2016-08-29,F,438,NO,NA,Natural,Female,2016-08-29,242
PH16_01796,PHOGAN16,1796,14713,20,2016,2016-08-29,F,440,NO,NA,Natural,Female,2016-08-29,242
PH16_01797,PHOGAN16,1797,14713,21,2016,2016-08-29,F,422,NO,NA,Natural,Female,2016-08-29,242
PH16_01799,PHOGAN16,1799,14713,23,2016,2016-08-29,M,401,NO,NA,Natural,Male,2016-08-29,242
PH16_01800,PHOGAN16,1800,14713,24,2016,2016-08-29,M,425,NO,NA,Natural,Male,2016-08-29,242
PH16_01801,PHOGAN16,1801,14713,25,2016,2016-08-29,M,394,NO,NA,Natural,Male,2016-08-29,242
PH16_01802,PHOGAN16,1802,14713,26,2016,2016-08-29,M,444,NO,NA,Natural,Male,2016-08-29,242
PH16_01803,PHOGAN16,1803,14713,27,2016,2016-08-29,M,449,NO,NA,Natural,Male,2016-08-29,242
PH16_01805,PHOGAN16,1805,14713,29,2016,2016-08-29,M,415,NO,NA,Natural,Male,2016-08-29,242
PH16_01806,PHOGAN16,1806,14713,30,2016,2016-08-29,F,406,NO,NA,Natural,Female,2016-08-29,242
PH16_01809,PHOGAN16,1809,14713,33,2016,2016-08-29,M,432,NO,NA,Natural,Male,2016-08-29,242
PH16_01810,PHOGAN16,1810,14713,34,2016,2016-08-29,F,455,NO,NA,Natural,Female,2016-08-29,242
PH16_01814,PHOGAN16,1814,14713,38,2016,2016-08-29,M,449,NO,NA,Natural,Male,2016-08-29,242
PH16_01818,PHOGAN16,1818,14713,42,2016,2016-08-29,M,422,NO,NA,Natural,Male,2016-08-29,242
PH16_01820,PHOGAN16,1820,14713,44,2016,2016-08-29,M,429,NO,NA,Natural,Male,2016-08-29,242
PH16_01825,PHOGAN16,1825,14712,1,2016,2016-08-29,F,455,NO,NA,Natural,Female,2016-08-29,242
PH16_01829,PHOGAN16,1829,14712,5,2016,2016-08-29,F,446,NO,NA,Natural,Female,2016-08-29,242
PH16_01832,PHOGAN16,1832,14712,8,2016,2016-08-29,M,472,NO,NA,Natural,Male,2016-08-29,242
PH16_01833,PHOGAN16,1833,14712,9,2016,2016-08-29,M,418,NO,NA,Natural,Male,2016-08-29,242
PH16_01834,PHOGAN16,1834,14712,10,2016,2016-08-29,M,397,NO,NA,Natural,Male,2016-08-29,242
PH16_01838,PHOGAN16,1838,14712,14,2016,2016-08-29,M,409,NO,NA,Natural,Male,2016-08-29,242
PH16_01839,PHOGAN16,1839,14712,15,2016,2016-08-29,M,403,NO,NA,Natural,Male,2016-08-29,242
PH16_01851,PHOGAN16,1851,14712,27,2016,2016-08-29,F,419,NO,NA,Natural,Female,2016-08-29,242
PH16_01852,PHOGAN16,1852,14712,28,2016,2016-08-29,M,420,NO,NA,Natural,Male,2016-08-29,242
PH16_01858,PHOGAN16,1858,14712,34,2016,2016-08-29,F,428,NO,NA,Natural,Female,2016-08-29,242
PH16_01864,PHOGAN16,1864,14712,40,2016,2016-08-29,M,426,NO,NA,Natural,Male,2016-08-29,242
PH16_01865,PHOGAN16,1865,14712,41,2016,2016-08-29,F,431,NO,NA,Natural,Female,2016-08-29,242
PH16_01868,PHOGAN16,1868,14712,44,2016,2016-08-29,M,474,NO,NA,Natural,Male,2016-08-29,242
PH16_01870,PHOGAN16,1870,14712,46,2016,2016-08-29,F,442,NO,NA,Natural,Female,2016-08-29,242
PH16_01871,PHOGAN16,1871,14712,47,2016,2016-08-29,M,461,NO,NA,Natural,Male,2016-08-29,242
PH16_01872,PHOGAN16,1872,14712,48,2016,2016-08-29,M,423,NO,NA,Natural,Male,2016-08-29,242
PH16_01878,PHOGAN16,1878,14698,6,2016,2016-08-28,F,428,NO,NA,Natural,Female,2016-08-28,241
PH16_01881,PHOGAN16,1881,14698,9,2016,2016-08-28,F,399,NO,NA,Natural,Female,2016-08-28,241
PH16_01882,PHOGAN16,1882,14698,10,2016,2016-08-28,F,433,NO,NA,Natural,Female,2016-08-28,241
PH16_01886,PHOGAN16,1886,14698,14,2016,2016-08-28,F,437,NO,NA,Natural,Female,2016-08-28,241
PH16_01887,PHOGAN16,1887,14698,15,2016,2016-08-28,F,435,NO,NA,Natural,Female,2016-08-28,241
PH16_01890,PHOGAN16,1890,14698,18,2016,2016-08-28,F,454,NO,NA,Natural,Female,2016-08-28,241
PH16_01891,PHOGAN16,1891,14698,19,2016,2016-08-28,F,436,NO,NA,Natural,Female,2016-08-28,241
PH16_01894,PHOGAN16,1894,14698,22,2016,2016-08-28,F,448,NO,NA,Natural,Female,2016-08-28,241
PH16_01896,PHOGAN16,1896,14698,24,2016,2016-08-28,F,420,NO,NA,Natural,Female,2016-08-28,241
PH16_01905,PHOGAN16,1905,14698,33,2016,2016-08-28,F,438,NO,NA,Natural,Female,2016-08-28,241
PH16_01908,PHOGAN16,1908,14698,36,2016,2016-08-28,F,370,NO,NA,Natural,Female,2016-08-28,241
PH16_01915,PHOGAN16,1915,14698,43,2016,2016-08-28,M,462,NO,NA,Natural,Male,2016-08-28,241
PH16_01917,PHOGAN16,1917,14698,45,2016,2016-08-28,F,398,NO,NA,Natural,Female,2016-08-28,241
PH16_01922,PHOGAN16,1922,14260,2,2016,2016-08-24,F,NA,NO,NA,Natural,Female,2016-08-24,237
PH16_01924,PHOGAN16,1924,14260,4,2016,2016-08-24,M,448,NO,NA,Natural,Male,2016-08-24,237
PH16_01930,PHOGAN16,1930,14260,10,2016,2016-08-24,F,NA,NO,NA,Natural,Female,2016-08-24,237
PH16_01931,PHOGAN16,1931,14260,11,2016,2016-08-24,F,438,NO,NA,Natural,Female,2016-08-24,237
PH16_01932,PHOGAN16,1932,14260,12,2016,2016-08-24,F,471,NO,NA,Natural,Female,2016-08-24,237
PH16_01938,PHOGAN16,1938,14260,18,2016,2016-08-24,F,398,NO,NA,Natural,Female,2016-08-24,237
PH16_01939,PHOGAN16,1939,14260,19,2016,2016-08-24,M,454,NO,NA,Natural,Male,2016-08-24,237
PH16_01945,PHOGAN16,1945,14260,25,2016,2016-08-24,F,450,NO,NA,Natural,Female,2016-08-24,237
