seg,vert,snapdist,Sample,Latitude,Longitude,mouthdist,hitide,dist2tide
1,1144,1.0135255777452257,0000015888_28,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_29,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1110,9.536916812641879,0000015888_3,60.300747512695295,-147.17024412021797,1456.0691301580434,323.0713775595575,1132.997752598486
1,1144,1.0135255777452257,0000015888_30,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_31,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_32,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_33,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_34,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_35,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_36,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_37,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_38,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_39,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1110,9.536916812641879,0000015888_4,60.300747512695295,-147.17024412021797,1456.0691301580434,323.0713775595575,1132.997752598486
1,1144,1.0135255777452257,0000015888_40,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_41,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_42,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_43,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1144,1.0135255777452257,0000015888_44,60.3006576234294,-147.170893542371,1422.2129732117446,323.0713775595575,1099.141595652187
1,1208,2.6169449769035316,0000015888_45,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015888_46,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015888_47,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015888_48,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1110,9.536916812641879,0000015888_5,60.300747512695295,-147.17024412021797,1456.0691301580434,323.0713775595575,1132.997752598486
1,1110,9.536916812641879,0000015888_6,60.300747512695295,-147.17024412021797,1456.0691301580434,323.0713775595575,1132.997752598486
1,1110,9.536916812641879,0000015888_7,60.300747512695295,-147.17024412021797,1456.0691301580434,323.0713775595575,1132.997752598486
1,1110,9.536916812641879,0000015888_8,60.300747512695295,-147.17024412021797,1456.0691301580434,323.0713775595575,1132.997752598486
1,1110,9.536916812641879,0000015888_9,60.300747512695295,-147.17024412021797,1456.0691301580434,323.0713775595575,1132.997752598486
1,1208,2.6169449769035316,0000015889_1,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_10,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_11,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_12,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_13,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_14,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_15,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_16,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_17,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_18,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_19,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_2,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_20,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_21,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_22,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_23,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_24,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1236,7.630612104036184,0000015889_25,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_26,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_27,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_28,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_29,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1208,2.6169449769035316,0000015889_3,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1236,7.630612104036184,0000015889_30,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_31,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_32,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_33,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_34,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_35,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_36,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_37,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_38,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_39,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1208,2.6169449769035316,0000015889_4,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1236,7.630612104036184,0000015889_40,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_41,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_42,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_43,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1236,7.630612104036184,0000015889_44,60.300654980283696,-147.17254880134,1330.6335821972034,323.0713775595575,1007.5622046376459
1,1343,2.0100408620476666,0000015889_45,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015889_46,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015889_47,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015889_48,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1208,2.6169449769035316,0000015889_5,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_6,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_7,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_8,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1208,2.6169449769035316,0000015889_9,60.300573916354,-147.172026510792,1358.633582197223,323.0713775595575,1035.5622046376654
1,1343,2.0100408620476666,0000015890_1,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_10,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_11,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_12,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_13,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_14,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_15,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_16,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_17,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_18,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_19,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_2,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
2,319,2.2956651504541914,0000015890_20,60.2995579972054,-147.180620255426,791.7708197965499,323.0713775595575,468.69944223699235
2,396,1.9800950007410834,0000015890_21,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
2,396,1.9800950007410834,0000015890_22,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
2,396,1.9800950007410834,0000015890_23,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
2,396,1.9800950007410834,0000015890_24,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
2,396,1.9800950007410834,0000015890_25,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
2,396,1.9800950007410834,0000015890_26,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
2,396,1.9800950007410834,0000015890_27,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
2,396,1.9800950007410834,0000015890_28,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
2,396,1.9800950007410834,0000015890_29,60.3002183879576,-147.180949344704,715.2886322535719,323.0713775595575,392.2172546940144
1,1343,2.0100408620476666,0000015890_3,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
2,610,17.406850265015056,0000015890_30,60.30200402567711,-147.18174379109402,504.86754591635633,323.0713775595575,181.79616835679883
2,610,17.406850265015056,0000015890_31,60.30200402567711,-147.18174379109402,504.86754591635633,323.0713775595575,181.79616835679883
2,610,17.406850265015056,0000015890_32,60.30200402567711,-147.18174379109402,504.86754591635633,323.0713775595575,181.79616835679883
2,870,3.387632158834449,0000015890_33,60.3039463840762,-147.18333700258597,247.85370892484605,323.0713775595575,-75.21766863471146
2,870,3.387632158834449,0000015890_34,60.3039463840762,-147.18333700258597,247.85370892484605,323.0713775595575,-75.21766863471146
2,870,3.387632158834449,0000015890_35,60.3039463840762,-147.18333700258597,247.85370892484605,323.0713775595575,-75.21766863471146
2,870,3.387632158834449,0000015890_36,60.3039463840762,-147.18333700258597,247.85370892484605,323.0713775595575,-75.21766863471146
2,870,3.387632158834449,0000015890_37,60.3039463840762,-147.18333700258597,247.85370892484605,323.0713775595575,-75.21766863471146
2,870,3.387632158834449,0000015890_38,60.3039463840762,-147.18333700258597,247.85370892484605,323.0713775595575,-75.21766863471146
2,870,3.387632158834449,0000015890_39,60.3039463840762,-147.18333700258597,247.85370892484605,323.0713775595575,-75.21766863471146
1,1343,2.0100408620476666,0000015890_4,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
2,870,3.387632158834449,0000015890_40,60.3039463840762,-147.18333700258597,247.85370892484605,323.0713775595575,-75.21766863471146
2,953,8.119052836621762,0000015890_41,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015890_42,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015890_43,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015890_44,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015890_45,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015890_46,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015890_47,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015890_48,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
1,1343,2.0100408620476666,0000015890_5,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_6,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_7,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_8,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
1,1343,2.0100408620476666,0000015890_9,60.3004063876835,-147.174371076787,1224.1564426858556,323.0713775595575,901.0850651262981
4,1063,5.889618042153685,0000015891_1,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_10,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_11,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_12,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_13,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_14,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_15,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_16,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_2,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_3,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_4,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_5,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_6,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_7,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_8,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
4,1063,5.889618042153685,0000015891_9,60.299229594284704,-147.173624196437,1237.6385872373166,323.0713775595575,914.5672096777591
2,953,8.119052836621762,0000015892_1,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_10,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_11,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_12,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_13,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_14,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_15,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_16,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_17,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_18,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_19,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_2,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_20,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_21,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_22,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_23,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_24,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_25,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_26,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_27,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_28,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_29,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_3,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_30,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_31,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,1044,4.765373458948846,0000015892_32,60.3050619289724,-147.184309065289,76.9021908222519,323.0713775595575,-246.1691867373056
2,1044,4.765373458948846,0000015892_33,60.3050619289724,-147.184309065289,76.9021908222519,323.0713775595575,-246.1691867373056
2,1044,4.765373458948846,0000015892_34,60.3050619289724,-147.184309065289,76.9021908222519,323.0713775595575,-246.1691867373056
2,1044,4.765373458948846,0000015892_35,60.3050619289724,-147.184309065289,76.9021908222519,323.0713775595575,-246.1691867373056
2,1044,4.765373458948846,0000015892_36,60.3050619289724,-147.184309065289,76.9021908222519,323.0713775595575,-246.1691867373056
2,1044,4.765373458948846,0000015892_37,60.3050619289724,-147.184309065289,76.9021908222519,323.0713775595575,-246.1691867373056
2,953,8.119052836621762,0000015892_4,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_5,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_6,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_7,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_8,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,953,8.119052836621762,0000015892_9,60.3044666406868,-147.183248846645,166.69754770380177,323.0713775595575,-156.37382985575573
2,1099,11.553556527460872,1300001561_1,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_10,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_11,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_12,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_13,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_14,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_15,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_16,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_17,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_18,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_19,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_2,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_20,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_21,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_22,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_23,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_24,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_25,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_26,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_27,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_28,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_29,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_3,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_30,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_31,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_32,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_33,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_34,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_35,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_36,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_37,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_38,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_39,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_4,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_40,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_41,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_42,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_43,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_44,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_45,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_46,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_47,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_48,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_5,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_6,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_7,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_8,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001561_9,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_1,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
2,1099,11.553556527460872,1300001577_10,60.305130306675906,-147.18531336665876,22.19695752412167,323.0713775595575,-300.87442003543583
