franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PS13_00276,PSTOCK13,276,1300001703,47,2013,30-AUG-13,F,403,NO,NA,Natural,Female,2013-08-30,242
PS13_00277,PSTOCK13,277,1300001703,48,2013,30-AUG-13,F,NA,NO,NA,Natural,Female,2013-08-30,242
PS13_00278,PSTOCK13,278,1300001704,1,2013,30-AUG-13,F,384,NO,NA,Natural,Female,2013-08-30,242
PS13_00279,PSTOCK13,279,1300001704,2,2013,30-AUG-13,F,369,NO,NA,Natural,Female,2013-08-30,242
PS13_00280,PSTOCK13,280,1300001704,3,2013,30-AUG-13,M,413,NO,NA,Natural,Male,2013-08-30,242
PS13_00281,PSTOCK13,281,1300001704,4,2013,30-AUG-13,M,365,NO,NA,Natural,Male,2013-08-30,242
PS13_00282,PSTOCK13,282,1300001704,5,2013,30-AUG-13,M,343,NO,NA,Natural,Male,2013-08-30,242
PS13_00283,PSTOCK13,283,1300001704,6,2013,30-AUG-13,M,404,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00284,PSTOCK13,284,1300001704,7,2013,30-AUG-13,M,388,NO,NA,Natural,Male,2013-08-30,242
PS13_00285,PSTOCK13,285,1300001704,8,2013,30-AUG-13,M,385,YES,AFK11A,Hatchery,Male,2013-08-30,242
PS13_00286,PSTOCK13,286,1300001704,9,2013,30-AUG-13,F,372,NO,NA,Natural,Female,2013-08-30,242
PS13_00287,PSTOCK13,287,1300001704,10,2013,30-AUG-13,M,364,NO,NA,Natural,Male,2013-08-30,242
PS13_00288,PSTOCK13,288,1300001704,11,2013,30-AUG-13,F,383,NO,NA,Natural,Female,2013-08-30,242
PS13_00289,PSTOCK13,289,1300001704,12,2013,30-AUG-13,F,439,NO,NA,Natural,Female,2013-08-30,242
PS13_00290,PSTOCK13,290,1300001704,13,2013,30-AUG-13,F,415,NO,NA,Natural,Female,2013-08-30,242
PS13_00292,PSTOCK13,292,1300001704,15,2013,30-AUG-13,M,402,NO,NA,Natural,Male,2013-08-30,242
PS13_00293,PSTOCK13,293,1300001704,16,2013,30-AUG-13,M,395,NO,NA,Natural,Male,2013-08-30,242
PS13_00294,PSTOCK13,294,1300001704,17,2013,30-AUG-13,M,415,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00296,PSTOCK13,296,1300001704,19,2013,30-AUG-13,F,388,NO,NA,Natural,Female,2013-08-30,242
PS13_00297,PSTOCK13,297,1300001704,20,2013,30-AUG-13,M,392,NO,NA,Natural,Male,2013-08-30,242
PS13_00298,PSTOCK13,298,1300001704,21,2013,30-AUG-13,F,385,NO,NA,Natural,Female,2013-08-30,242
PS13_00299,PSTOCK13,299,1300001704,22,2013,30-AUG-13,F,409,NO,NA,Natural,Female,2013-08-30,242
PS13_00300,PSTOCK13,300,1300001704,23,2013,30-AUG-13,F,389,NO,NA,Natural,Female,2013-08-30,242
PS13_00301,PSTOCK13,301,1300001704,24,2013,30-AUG-13,M,440,NO,NA,Natural,Male,2013-08-30,242
PS13_00302,PSTOCK13,302,1300001704,25,2013,30-AUG-13,F,372,YES,AFK11A,Hatchery,Female,2013-08-30,242
PS13_00303,PSTOCK13,303,1300001704,26,2013,30-AUG-13,M,349,NO,NA,Natural,Male,2013-08-30,242
PS13_00304,PSTOCK13,304,1300001704,27,2013,30-AUG-13,M,360,NO,NA,Natural,Male,2013-08-30,242
PS13_00306,PSTOCK13,306,1300001704,29,2013,30-AUG-13,F,388,NO,NA,Natural,Female,2013-08-30,242
PS13_00307,PSTOCK13,307,1300001704,30,2013,30-AUG-13,M,376,NO,NA,Natural,Male,2013-08-30,242
PS13_00308,PSTOCK13,308,1300001704,31,2013,30-AUG-13,M,395,NO,NA,Natural,Male,2013-08-30,242
PS13_00309,PSTOCK13,309,1300001704,32,2013,30-AUG-13,F,376,NO,NA,Natural,Female,2013-08-30,242
PS13_00310,PSTOCK13,310,1300001704,33,2013,30-AUG-13,M,364,YES,AFK11A,Hatchery,Male,2013-08-30,242
PS13_00311,PSTOCK13,311,1300001704,34,2013,30-AUG-13,F,NA,NO,NA,Natural,Female,2013-08-30,242
PS13_00312,PSTOCK13,312,1300001704,35,2013,30-AUG-13,F,382,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00313,PSTOCK13,313,1300001704,36,2013,30-AUG-13,M,NA,NO,NA,Natural,Male,2013-08-30,242
PS13_00314,PSTOCK13,314,1300001704,37,2013,30-AUG-13,M,351,NO,NA,Natural,Male,2013-08-30,242
PS13_00315,PSTOCK13,315,1300001704,38,2013,30-AUG-13,M,425,NO,NA,Natural,Male,2013-08-30,242
PS13_00316,PSTOCK13,316,1300001704,39,2013,30-AUG-13,M,406,NO,NA,Natural,Male,2013-08-30,242
PS13_00317,PSTOCK13,317,1300001704,40,2013,30-AUG-13,M,397,NO,NA,Natural,Male,2013-08-30,242
PS13_00319,PSTOCK13,319,1300001704,42,2013,30-AUG-13,F,379,NO,NA,Natural,Female,2013-08-30,242
PS13_00320,PSTOCK13,320,1300001704,43,2013,30-AUG-13,F,410,NO,NA,Natural,Female,2013-08-30,242
PS13_00321,PSTOCK13,321,1300001704,44,2013,30-AUG-13,F,424,NO,NA,Natural,Female,2013-08-30,242
PS13_00322,PSTOCK13,322,1300001704,45,2013,30-AUG-13,F,364,NO,NA,Natural,Female,2013-08-30,242
PS13_00323,PSTOCK13,323,1300001704,46,2013,30-AUG-13,F,391,NO,NA,Natural,Female,2013-08-30,242
PS13_00324,PSTOCK13,324,1300001704,47,2013,30-AUG-13,F,377,NO,NA,Natural,Female,2013-08-30,242
PS13_00325,PSTOCK13,325,1300001704,48,2013,30-AUG-13,F,408,NO,NA,Natural,Female,2013-08-30,242
PS13_00326,PSTOCK13,326,1300001714,1,2013,30-AUG-13,F,405,NO,NA,Natural,Female,2013-08-30,242
PS13_00327,PSTOCK13,327,1300001714,2,2013,30-AUG-13,M,405,NO,NA,Natural,Male,2013-08-30,242
PS13_00328,PSTOCK13,328,1300001714,3,2013,30-AUG-13,F,413,NO,NA,Natural,Female,2013-08-30,242
PS13_00329,PSTOCK13,329,1300001714,4,2013,30-AUG-13,F,391,YES,AFK11A,Hatchery,Female,2013-08-30,242
PS13_00330,PSTOCK13,330,1300001714,5,2013,30-AUG-13,M,382,NO,NA,Natural,Male,2013-08-30,242
PS13_00331,PSTOCK13,331,1300001714,6,2013,30-AUG-13,F,372,NO,NA,Natural,Female,2013-08-30,242
PS13_00333,PSTOCK13,333,1300001714,8,2013,30-AUG-13,M,392,NO,NA,Natural,Male,2013-08-30,242
PS13_00334,PSTOCK13,334,1300001714,9,2013,30-AUG-13,M,375,NO,NA,Natural,Male,2013-08-30,242
PS13_00335,PSTOCK13,335,1300001714,10,2013,30-AUG-13,F,394,NO,NA,Natural,Female,2013-08-30,242
PS13_00336,PSTOCK13,336,1300001714,11,2013,30-AUG-13,F,395,NO,NA,Natural,Female,2013-08-30,242
PS13_00337,PSTOCK13,337,1300001714,12,2013,30-AUG-13,F,415,NO,NA,Natural,Female,2013-08-30,242
PS13_00338,PSTOCK13,338,1300001714,13,2013,30-AUG-13,F,423,NO,NA,Natural,Female,2013-08-30,242
PS13_00339,PSTOCK13,339,1300001714,14,2013,30-AUG-13,F,337,NO,NA,Natural,Female,2013-08-30,242
PS13_00341,PSTOCK13,341,1300001714,16,2013,30-AUG-13,F,390,YES,AFK11A,Hatchery,Female,2013-08-30,242
PS13_00342,PSTOCK13,342,1300001714,17,2013,30-AUG-13,F,359,NO,NA,Natural,Female,2013-08-30,242
PS13_00343,PSTOCK13,343,1300001714,18,2013,30-AUG-13,M,397,NO,NA,Natural,Male,2013-08-30,242
PS13_00344,PSTOCK13,344,1300001714,19,2013,30-AUG-13,F,379,NO,NA,Natural,Female,2013-08-30,242
PS13_00345,PSTOCK13,345,1300001714,20,2013,30-AUG-13,M,382,NO,NA,Natural,Male,2013-08-30,242
PS13_00346,PSTOCK13,346,1300001714,21,2013,30-AUG-13,F,447,NO,NA,Natural,Female,2013-08-30,242
PS13_00347,PSTOCK13,347,1300001714,22,2013,30-AUG-13,F,378,NO,NA,Natural,Female,2013-08-30,242
PS13_00348,PSTOCK13,348,1300001714,23,2013,30-AUG-13,F,NA,NO,NA,Natural,Female,2013-08-30,242
PS13_00350,PSTOCK13,350,1300001714,25,2013,30-AUG-13,F,396,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00351,PSTOCK13,351,1300001714,26,2013,30-AUG-13,M,399,NO,NA,Natural,Male,2013-08-30,242
PS13_00352,PSTOCK13,352,1300001714,27,2013,30-AUG-13,F,370,NO,NA,Natural,Female,2013-08-30,242
PS13_00353,PSTOCK13,353,1300001714,28,2013,30-AUG-13,F,384,NO,NA,Natural,Female,2013-08-30,242
PS13_00354,PSTOCK13,354,1300001714,29,2013,30-AUG-13,F,360,NO,NA,Natural,Female,2013-08-30,242
PS13_00355,PSTOCK13,355,1300001714,30,2013,30-AUG-13,M,404,NO,NA,Natural,Male,2013-08-30,242
PS13_00356,PSTOCK13,356,1300001714,31,2013,30-AUG-13,M,419,NO,NA,Natural,Male,2013-08-30,242
PS13_00357,PSTOCK13,357,1300001714,32,2013,30-AUG-13,M,378,NO,NA,Natural,Male,2013-08-30,242
PS13_00358,PSTOCK13,358,1300001714,33,2013,30-AUG-13,F,386,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00359,PSTOCK13,359,1300001714,34,2013,30-AUG-13,F,387,NO,NA,Natural,Female,2013-08-30,242
PS13_00360,PSTOCK13,360,1300001714,35,2013,30-AUG-13,M,369,NO,NA,Natural,Male,2013-08-30,242
PS13_00361,PSTOCK13,361,1300001714,36,2013,30-AUG-13,F,420,NO,NA,Natural,Female,2013-08-30,242
PS13_00362,PSTOCK13,362,1300001714,37,2013,30-AUG-13,F,351,YES,AFK11A,Hatchery,Female,2013-08-30,242
PS13_00363,PSTOCK13,363,1300001714,38,2013,30-AUG-13,M,368,NO,NA,Natural,Male,2013-08-30,242
PS13_00364,PSTOCK13,364,1300001714,39,2013,30-AUG-13,F,372,NO,NA,Natural,Female,2013-08-30,242
PS13_00365,PSTOCK13,365,1300001714,40,2013,30-AUG-13,F,375,NO,NA,Natural,Female,2013-08-30,242
PS13_00366,PSTOCK13,366,1300001714,41,2013,30-AUG-13,F,390,YES,AFK11A,Hatchery,Female,2013-08-30,242
PS13_00367,PSTOCK13,367,1300001714,42,2013,30-AUG-13,M,402,NO,NA,Natural,Male,2013-08-30,242
PS13_00368,PSTOCK13,368,1300001714,43,2013,30-AUG-13,F,351,NO,NA,Natural,Female,2013-08-30,242
PS13_00369,PSTOCK13,369,1300001714,44,2013,30-AUG-13,F,396,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00371,PSTOCK13,371,1300001714,46,2013,30-AUG-13,F,426,NO,NA,Natural,Female,2013-08-30,242
PS13_00372,PSTOCK13,372,1300001714,47,2013,30-AUG-13,F,407,NO,NA,Natural,Female,2013-08-30,242
PS13_00373,PSTOCK13,373,1300001714,48,2013,30-AUG-13,M,385,NO,NA,Natural,Male,2013-08-30,242
PS13_00374,PSTOCK13,374,1300001715,1,2013,30-AUG-13,F,379,NO,NA,Natural,Female,2013-08-30,242
PS13_00375,PSTOCK13,375,1300001715,2,2013,30-AUG-13,F,391,YES,AFK11A,Hatchery,Female,2013-08-30,242
PS13_00377,PSTOCK13,377,1300001715,4,2013,30-AUG-13,M,374,NO,NA,Natural,Male,2013-08-30,242
PS13_00380,PSTOCK13,380,1300001715,7,2013,30-AUG-13,F,381,NO,NA,Natural,Female,2013-08-30,242
PS13_00381,PSTOCK13,381,1300001715,8,2013,30-AUG-13,F,396,NO,NA,Natural,Female,2013-08-30,242
PS13_00382,PSTOCK13,382,1300001715,9,2013,30-AUG-13,F,400,NO,NA,Natural,Female,2013-08-30,242
PS13_00383,PSTOCK13,383,1300001715,10,2013,30-AUG-13,M,413,NO,NA,Natural,Male,2013-08-30,242
PS13_00384,PSTOCK13,384,1300001715,11,2013,30-AUG-13,F,414,NO,NA,Natural,Female,2013-08-30,242
PS13_00385,PSTOCK13,385,1300001715,12,2013,30-AUG-13,M,375,NO,NA,Natural,Male,2013-08-30,242
PS13_00386,PSTOCK13,386,1300001715,13,2013,30-AUG-13,M,397,NO,NA,Natural,Male,2013-08-30,242
PS13_00388,PSTOCK13,388,1300001715,15,2013,30-AUG-13,F,402,NO,NA,Natural,Female,2013-08-30,242
PS13_00389,PSTOCK13,389,1300001715,16,2013,30-AUG-13,M,368,NO,NA,Natural,Male,2013-08-30,242
PS13_00390,PSTOCK13,390,1300001715,17,2013,30-AUG-13,M,400,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00391,PSTOCK13,391,1300001715,18,2013,30-AUG-13,M,360,NO,NA,Natural,Male,2013-08-30,242
PS13_00392,PSTOCK13,392,1300001715,19,2013,30-AUG-13,F,411,NO,NA,Natural,Female,2013-08-30,242
PS13_00393,PSTOCK13,393,1300001715,20,2013,30-AUG-13,F,393,NO,NA,Natural,Female,2013-08-30,242
PS13_00394,PSTOCK13,394,1300001715,21,2013,30-AUG-13,F,398,NO,NA,Natural,Female,2013-08-30,242
PS13_00395,PSTOCK13,395,1300001715,22,2013,30-AUG-13,F,412,NO,NA,Natural,Female,2013-08-30,242
PS13_00396,PSTOCK13,396,1300001715,23,2013,30-AUG-13,F,410,NO,NA,Natural,Female,2013-08-30,242
PS13_00398,PSTOCK13,398,1300001715,25,2013,30-AUG-13,F,383,NO,NA,Natural,Female,2013-08-30,242
PS13_00399,PSTOCK13,399,1300001715,26,2013,30-AUG-13,F,405,NO,NA,Natural,Female,2013-08-30,242
PS13_00400,PSTOCK13,400,1300001715,27,2013,30-AUG-13,F,391,NO,NA,Natural,Female,2013-08-30,242
PS13_00402,PSTOCK13,402,1300001715,29,2013,30-AUG-13,F,368,NO,NA,Natural,Female,2013-08-30,242
PS13_00403,PSTOCK13,403,1300001715,30,2013,30-AUG-13,M,400,NO,NA,Natural,Male,2013-08-30,242
PS13_00404,PSTOCK13,404,1300001715,31,2013,30-AUG-13,M,395,NO,NA,Natural,Male,2013-08-30,242
PS13_00405,PSTOCK13,405,1300001715,32,2013,30-AUG-13,F,377,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00406,PSTOCK13,406,1300001715,33,2013,30-AUG-13,F,403,NO,NA,Natural,Female,2013-08-30,242
PS13_00407,PSTOCK13,407,1300001715,34,2013,30-AUG-13,M,350,NO,NA,Natural,Male,2013-08-30,242
PS13_00408,PSTOCK13,408,1300001715,35,2013,30-AUG-13,F,387,YES,AFK11A,Hatchery,Female,2013-08-30,242
PS13_00410,PSTOCK13,410,1300001715,37,2013,30-AUG-13,M,395,NO,NA,Natural,Male,2013-08-30,242
PS13_00411,PSTOCK13,411,1300001715,38,2013,30-AUG-13,M,349,NO,NA,Natural,Male,2013-08-30,242
PS13_00412,PSTOCK13,412,1300001715,39,2013,30-AUG-13,M,387,NO,NA,Natural,Male,2013-08-30,242
PS13_00413,PSTOCK13,413,1300001715,40,2013,30-AUG-13,M,386,NO,NA,Natural,Male,2013-08-30,242
PS13_00414,PSTOCK13,414,1300001715,41,2013,30-AUG-13,M,353,NO,NA,Natural,Male,2013-08-30,242
PS13_00415,PSTOCK13,415,1300001715,42,2013,30-AUG-13,M,401,NO,NA,Natural,Male,2013-08-30,242
PS13_00416,PSTOCK13,416,1300001715,43,2013,30-AUG-13,M,365,NO,NA,Natural,Male,2013-08-30,242
PS13_00417,PSTOCK13,417,1300001715,44,2013,30-AUG-13,M,348,NO,NA,Natural,Male,2013-08-30,242
PS13_00418,PSTOCK13,418,1300001715,45,2013,30-AUG-13,M,394,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00419,PSTOCK13,419,1300001715,46,2013,30-AUG-13,M,362,NO,NA,Natural,Male,2013-08-30,242
PS13_00420,PSTOCK13,420,1300001715,47,2013,30-AUG-13,M,393,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00421,PSTOCK13,421,1300001715,48,2013,30-AUG-13,M,369,YES,AFK11A,Hatchery,Male,2013-08-30,242
PS13_00422,PSTOCK13,422,1300001719,1,2013,30-AUG-13,F,409,NO,NA,Natural,Female,2013-08-30,242
PS13_00423,PSTOCK13,423,1300001719,2,2013,30-AUG-13,M,383,NO,NA,Natural,Male,2013-08-30,242
PS13_00424,PSTOCK13,424,1300001719,3,2013,30-AUG-13,F,388,NO,NA,Natural,Female,2013-08-30,242
PS13_00425,PSTOCK13,425,1300001719,4,2013,30-AUG-13,M,353,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00426,PSTOCK13,426,1300001719,5,2013,30-AUG-13,F,400,NO,NA,Natural,Female,2013-08-30,242
PS13_00427,PSTOCK13,427,1300001719,6,2013,30-AUG-13,F,378,NO,NA,Natural,Female,2013-08-30,242
PS13_00428,PSTOCK13,428,1300001719,7,2013,30-AUG-13,M,386,NO,NA,Natural,Male,2013-08-30,242
PS13_00429,PSTOCK13,429,1300001719,8,2013,30-AUG-13,F,405,NO,NA,Natural,Female,2013-08-30,242
PS13_00430,PSTOCK13,430,1300001719,9,2013,30-AUG-13,F,403,NO,NA,Natural,Female,2013-08-30,242
PS13_00431,PSTOCK13,431,1300001719,10,2013,30-AUG-13,F,396,NO,NA,Natural,Female,2013-08-30,242
PS13_00433,PSTOCK13,433,1300001719,12,2013,30-AUG-13,F,400,NO,NA,Natural,Female,2013-08-30,242
PS13_00434,PSTOCK13,434,1300001719,13,2013,30-AUG-13,F,379,NO,NA,Natural,Female,2013-08-30,242
PS13_00435,PSTOCK13,435,1300001719,14,2013,30-AUG-13,M,398,NO,NA,Natural,Male,2013-08-30,242
PS13_00436,PSTOCK13,436,1300001719,15,2013,30-AUG-13,F,419,YES,WNH11PINKA,Hatchery,Female,2013-08-30,242
PS13_00437,PSTOCK13,437,1300001719,16,2013,30-AUG-13,M,378,NO,NA,Natural,Male,2013-08-30,242
PS13_00438,PSTOCK13,438,1300001719,17,2013,30-AUG-13,F,400,NO,NA,Natural,Female,2013-08-30,242
PS13_00439,PSTOCK13,439,1300001719,18,2013,30-AUG-13,M,362,NO,NA,Natural,Male,2013-08-30,242
PS13_00441,PSTOCK13,441,1300001719,20,2013,30-AUG-13,M,364,NO,NA,Natural,Male,2013-08-30,242
PS13_00443,PSTOCK13,443,1300001719,22,2013,30-AUG-13,F,402,NO,NA,Natural,Female,2013-08-30,242
PS13_00444,PSTOCK13,444,1300001719,23,2013,30-AUG-13,F,398,NO,NA,Natural,Female,2013-08-30,242
PS13_00445,PSTOCK13,445,1300001719,24,2013,30-AUG-13,F,428,NO,NA,Natural,Female,2013-08-30,242
PS13_00446,PSTOCK13,446,1300001719,25,2013,30-AUG-13,F,400,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00447,PSTOCK13,447,1300001719,26,2013,30-AUG-13,M,377,YES,AFK11A,Hatchery,Male,2013-08-30,242
PS13_00448,PSTOCK13,448,1300001719,27,2013,30-AUG-13,M,400,NO,NA,Natural,Male,2013-08-30,242
PS13_00449,PSTOCK13,449,1300001719,28,2013,30-AUG-13,M,391,NO,NA,Natural,Male,2013-08-30,242
PS13_00450,PSTOCK13,450,1300001719,29,2013,30-AUG-13,M,393,NO,NA,Natural,Male,2013-08-30,242
PS13_00451,PSTOCK13,451,1300001719,30,2013,30-AUG-13,M,405,NO,NA,Natural,Male,2013-08-30,242
PS13_00453,PSTOCK13,453,1300001719,32,2013,30-AUG-13,F,399,NO,NA,Natural,Female,2013-08-30,242
PS13_00454,PSTOCK13,454,1300001719,33,2013,30-AUG-13,M,385,NO,NA,Natural,Male,2013-08-30,242
PS13_00456,PSTOCK13,456,1300001719,35,2013,30-AUG-13,M,381,NO,NA,Natural,Male,2013-08-30,242
PS13_00458,PSTOCK13,458,1300001719,37,2013,30-AUG-13,F,355,NO,NA,Natural,Female,2013-08-30,242
PS13_00459,PSTOCK13,459,1300001719,38,2013,30-AUG-13,M,389,NO,NA,Natural,Male,2013-08-30,242
PS13_00460,PSTOCK13,460,1300001719,39,2013,30-AUG-13,F,380,NO,NA,Natural,Female,2013-08-30,242
PS13_00461,PSTOCK13,461,1300001719,40,2013,30-AUG-13,F,367,NO,NA,Natural,Female,2013-08-30,242
PS13_00462,PSTOCK13,462,1300001719,41,2013,30-AUG-13,F,411,NO,NA,Natural,Female,2013-08-30,242
PS13_00463,PSTOCK13,463,1300001719,42,2013,30-AUG-13,F,344,NO,NA,Natural,Female,2013-08-30,242
PS13_00464,PSTOCK13,464,1300001719,43,2013,30-AUG-13,F,387,NO,NA,Natural,Female,2013-08-30,242
PS13_00465,PSTOCK13,465,1300001719,44,2013,30-AUG-13,M,400,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00466,PSTOCK13,466,1300001719,45,2013,30-AUG-13,M,429,NO,NA,Natural,Male,2013-08-30,242
PS13_00467,PSTOCK13,467,1300001719,46,2013,30-AUG-13,M,360,NO,NA,Natural,Male,2013-08-30,242
PS13_00468,PSTOCK13,468,1300001719,47,2013,30-AUG-13,F,346,NO,NA,Natural,Female,2013-08-30,242
PS13_00469,PSTOCK13,469,1300001719,48,2013,30-AUG-13,M,381,NO,NA,Natural,Male,2013-08-30,242
PS13_00470,PSTOCK13,470,1300001720,1,2013,30-AUG-13,M,388,NO,NA,Natural,Male,2013-08-30,242
PS13_00471,PSTOCK13,471,1300001720,2,2013,30-AUG-13,M,408,NO,NA,Natural,Male,2013-08-30,242
PS13_00472,PSTOCK13,472,1300001720,3,2013,30-AUG-13,F,400,NO,NA,Natural,Female,2013-08-30,242
PS13_00473,PSTOCK13,473,1300001720,4,2013,30-AUG-13,M,371,NO,NA,Natural,Male,2013-08-30,242
PS13_00474,PSTOCK13,474,1300001720,5,2013,30-AUG-13,F,386,NO,NA,Natural,Female,2013-08-30,242
PS13_00475,PSTOCK13,475,1300001720,6,2013,30-AUG-13,F,394,NO,NA,Natural,Female,2013-08-30,242
PS13_00476,PSTOCK13,476,1300001720,7,2013,30-AUG-13,M,387,NO,NA,Natural,Male,2013-08-30,242
PS13_00477,PSTOCK13,477,1300001720,8,2013,30-AUG-13,F,375,NO,NA,Natural,Female,2013-08-30,242
PS13_00478,PSTOCK13,478,1300001720,9,2013,30-AUG-13,F,402,NO,NA,Natural,Female,2013-08-30,242
PS13_00479,PSTOCK13,479,1300001720,10,2013,30-AUG-13,M,422,NO,NA,Natural,Male,2013-08-30,242
PS13_00480,PSTOCK13,480,1300001720,11,2013,30-AUG-13,F,NA,NO,NA,Natural,Female,2013-08-30,242
PS13_00482,PSTOCK13,482,1300001720,13,2013,30-AUG-13,M,410,NO,NA,Natural,Male,2013-08-30,242
PS13_00483,PSTOCK13,483,1300001720,14,2013,30-AUG-13,F,396,NO,NA,Natural,Female,2013-08-30,242
PS13_00484,PSTOCK13,484,1300001720,15,2013,30-AUG-13,F,407,NO,NA,Natural,Female,2013-08-30,242
PS13_00485,PSTOCK13,485,1300001720,16,2013,30-AUG-13,M,456,NO,NA,Natural,Male,2013-08-30,242
PS13_00486,PSTOCK13,486,1300001720,17,2013,30-AUG-13,M,358,NO,NA,Natural,Male,2013-08-30,242
PS13_00487,PSTOCK13,487,1300001720,18,2013,30-AUG-13,M,444,NO,NA,Natural,Male,2013-08-30,242
PS13_00488,PSTOCK13,488,1300001720,19,2013,30-AUG-13,M,355,NO,NA,Natural,Male,2013-08-30,242
PS13_00489,PSTOCK13,489,1300001720,20,2013,30-AUG-13,M,367,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00490,PSTOCK13,490,1300001720,21,2013,30-AUG-13,M,428,NO,NA,Natural,Male,2013-08-30,242
PS13_00491,PSTOCK13,491,1300001720,22,2013,30-AUG-13,F,400,NO,NA,Natural,Female,2013-08-30,242
PS13_00492,PSTOCK13,492,1300001720,23,2013,30-AUG-13,F,351,NO,NA,Natural,Female,2013-08-30,242
PS13_00493,PSTOCK13,493,1300001720,24,2013,30-AUG-13,F,363,NO,NA,Natural,Female,2013-08-30,242
PS13_00494,PSTOCK13,494,1300001720,25,2013,30-AUG-13,F,390,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00495,PSTOCK13,495,1300001720,26,2013,30-AUG-13,F,394,NO,NA,Natural,Female,2013-08-30,242
PS13_00496,PSTOCK13,496,1300001720,27,2013,30-AUG-13,M,350,NO,NA,Natural,Male,2013-08-30,242
PS13_00497,PSTOCK13,497,1300001720,28,2013,30-AUG-13,F,389,NO,NA,Natural,Female,2013-08-30,242
PS13_00498,PSTOCK13,498,1300001720,29,2013,30-AUG-13,F,388,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00499,PSTOCK13,499,1300001720,30,2013,30-AUG-13,F,387,NO,NA,Natural,Female,2013-08-30,242
PS13_00500,PSTOCK13,500,1300001720,31,2013,30-AUG-13,M,410,NO,NA,Natural,Male,2013-08-30,242
PS13_00501,PSTOCK13,501,1300001720,32,2013,30-AUG-13,M,374,NO,NA,Natural,Male,2013-08-30,242
PS13_00502,PSTOCK13,502,1300001720,33,2013,30-AUG-13,F,406,NO,NA,Natural,Female,2013-08-30,242
PS13_00503,PSTOCK13,503,1300001720,34,2013,30-AUG-13,F,408,NO,NA,Natural,Female,2013-08-30,242
PS13_00504,PSTOCK13,504,1300001720,35,2013,30-AUG-13,F,438,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00505,PSTOCK13,505,1300001720,36,2013,30-AUG-13,F,416,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00506,PSTOCK13,506,1300001720,37,2013,30-AUG-13,M,377,YES,AFK11B,Hatchery,Male,2013-08-30,242
PS13_00507,PSTOCK13,507,1300001720,38,2013,30-AUG-13,F,358,NO,NA,Natural,Female,2013-08-30,242
PS13_00508,PSTOCK13,508,1300001720,39,2013,30-AUG-13,F,360,NO,NA,Natural,Female,2013-08-30,242
PS13_00509,PSTOCK13,509,1300001720,40,2013,30-AUG-13,M,366,NO,NA,Natural,Male,2013-08-30,242
PS13_00510,PSTOCK13,510,1300001720,41,2013,30-AUG-13,M,398,NO,NA,Natural,Male,2013-08-30,242
PS13_00511,PSTOCK13,511,1300001720,42,2013,30-AUG-13,F,388,NO,NA,Natural,Female,2013-08-30,242
PS13_00512,PSTOCK13,512,1300001720,43,2013,30-AUG-13,M,NA,NO,NA,Natural,Male,2013-08-30,242
PS13_00513,PSTOCK13,513,1300001720,44,2013,30-AUG-13,M,382,NO,NA,Natural,Male,2013-08-30,242
PS13_00514,PSTOCK13,514,1300001720,45,2013,30-AUG-13,F,393,NO,NA,Natural,Female,2013-08-30,242
PS13_00515,PSTOCK13,515,1300001720,46,2013,30-AUG-13,F,405,NO,NA,Natural,Female,2013-08-30,242
PS13_00516,PSTOCK13,516,1300001720,47,2013,30-AUG-13,M,414,NO,NA,Natural,Male,2013-08-30,242
PS13_00517,PSTOCK13,517,1300001720,48,2013,30-AUG-13,F,415,NO,NA,Natural,Female,2013-08-30,242
PS13_00518,PSTOCK13,518,1300001722,1,2013,30-AUG-13,F,377,YES,AFK11A,Hatchery,Female,2013-08-30,242
PS13_00519,PSTOCK13,519,1300001722,2,2013,30-AUG-13,F,375,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00521,PSTOCK13,521,1300001722,4,2013,30-AUG-13,F,401,YES,AFK11B,Hatchery,Female,2013-08-30,242
PS13_00522,PSTOCK13,522,1300001722,5,2013,30-AUG-13,F,407,NO,NA,Natural,Female,2013-08-30,242
PS13_00523,PSTOCK13,523,1300001722,6,2013,30-AUG-13,F,420,NO,NA,Natural,Female,2013-08-30,242
