franz_id,SILLY,Fish ID,DNA Tray Code,DNA Tray Well Code,Sample Year,Sample Date,SEX,Length Mm,Otolith Mark Present,Otolith Mark ID,origin,Sex,date,DOY
PH15_00182,PHOGAN15,182,2045,6,2015,09-AUG-15,F,387,NO,NA,Natural,Female,2015-08-09,221
PH15_00183,PHOGAN15,183,2045,7,2015,09-AUG-15,M,421,NO,NA,Natural,Male,2015-08-09,221
PH15_00184,PHOGAN15,184,2045,8,2015,09-AUG-15,F,401,NO,NA,Natural,Female,2015-08-09,221
PH15_00186,PHOGAN15,186,2045,10,2015,09-AUG-15,F,355,NO,NA,Natural,Female,2015-08-09,221
PH15_00187,PHOGAN15,187,2045,11,2015,09-AUG-15,F,427,NO,NA,Natural,Female,2015-08-09,221
PH15_00188,PHOGAN15,188,2045,12,2015,09-AUG-15,F,387,NO,NA,Natural,Female,2015-08-09,221
PH15_00189,PHOGAN15,189,2045,13,2015,09-AUG-15,F,384,NO,NA,Natural,Female,2015-08-09,221
PH15_00190,PHOGAN15,190,2045,14,2015,09-AUG-15,M,390,NO,NA,Natural,Male,2015-08-09,221
PH15_00191,PHOGAN15,191,2045,15,2015,09-AUG-15,M,395,NO,NA,Natural,Male,2015-08-09,221
PH15_00193,PHOGAN15,193,2045,17,2015,09-AUG-15,F,405,NO,NA,Natural,Female,2015-08-09,221
PH15_00194,PHOGAN15,194,2045,18,2015,09-AUG-15,M,384,NO,NA,Natural,Male,2015-08-09,221
PH15_00195,PHOGAN15,195,2045,19,2015,09-AUG-15,M,383,NO,NA,Natural,Male,2015-08-09,221
PH15_00196,PHOGAN15,196,2045,20,2015,09-AUG-15,F,327,NO,NA,Natural,Female,2015-08-09,221
PH15_00198,PHOGAN15,198,2045,22,2015,09-AUG-15,M,433,NO,NA,Natural,Male,2015-08-09,221
PH15_00199,PHOGAN15,199,2045,23,2015,09-AUG-15,F,372,NO,NA,Natural,Female,2015-08-09,221
PH15_00201,PHOGAN15,201,2045,25,2015,09-AUG-15,F,342,NO,NA,Natural,Female,2015-08-09,221
PH15_00202,PHOGAN15,202,2045,26,2015,09-AUG-15,F,460,NO,NA,Natural,Female,2015-08-09,221
PH15_00203,PHOGAN15,203,2045,27,2015,09-AUG-15,F,380,NO,NA,Natural,Female,2015-08-09,221
PH15_00204,PHOGAN15,204,2045,28,2015,09-AUG-15,M,413,NO,NA,Natural,Male,2015-08-09,221
PH15_00208,PHOGAN15,208,2045,32,2015,09-AUG-15,M,378,NO,NA,Natural,Male,2015-08-09,221
PH15_00209,PHOGAN15,209,2045,33,2015,09-AUG-15,F,420,NO,NA,Natural,Female,2015-08-09,221
PH15_00210,PHOGAN15,210,2045,34,2015,09-AUG-15,M,426,NO,NA,Natural,Male,2015-08-09,221
PH15_00211,PHOGAN15,211,2045,35,2015,09-AUG-15,M,463,NO,NA,Natural,Male,2015-08-09,221
PH15_00212,PHOGAN15,212,2045,36,2015,09-AUG-15,F,433,NO,NA,Natural,Female,2015-08-09,221
PH15_00213,PHOGAN15,213,2045,37,2015,09-AUG-15,M,447,NO,NA,Natural,Male,2015-08-09,221
PH15_00216,PHOGAN15,216,2045,40,2015,09-AUG-15,M,408,NO,NA,Natural,Male,2015-08-09,221
PH15_00217,PHOGAN15,217,2045,41,2015,09-AUG-15,M,382,NO,NA,Natural,Male,2015-08-09,221
PH15_00218,PHOGAN15,218,2045,42,2015,09-AUG-15,M,388,NO,NA,Natural,Male,2015-08-09,221
PH15_00219,PHOGAN15,219,2045,43,2015,09-AUG-15,F,385,NO,NA,Natural,Female,2015-08-09,221
PH15_00220,PHOGAN15,220,2045,44,2015,09-AUG-15,M,379,NO,NA,Natural,Male,2015-08-09,221
PH15_00222,PHOGAN15,222,2045,46,2015,09-AUG-15,M,392,NO,NA,Natural,Male,2015-08-09,221
PH15_00223,PHOGAN15,223,2045,47,2015,09-AUG-15,M,360,NO,NA,Natural,Male,2015-08-09,221
PH15_00224,PHOGAN15,224,2045,48,2015,09-AUG-15,F,372,NO,NA,Natural,Female,2015-08-09,221
PH15_00225,PHOGAN15,225,2046,1,2015,09-AUG-15,F,379,NO,NA,Natural,Female,2015-08-09,221
PH15_00226,PHOGAN15,226,2046,2,2015,09-AUG-15,F,383,NO,NA,Natural,Female,2015-08-09,221
PH15_00227,PHOGAN15,227,2046,3,2015,09-AUG-15,F,407,NO,NA,Natural,Female,2015-08-09,221
PH15_00228,PHOGAN15,228,2046,4,2015,09-AUG-15,F,379,NO,NA,Natural,Female,2015-08-09,221
PH15_00229,PHOGAN15,229,2046,5,2015,09-AUG-15,F,401,NO,NA,Natural,Female,2015-08-09,221
PH15_00230,PHOGAN15,230,2046,6,2015,09-AUG-15,F,394,NO,NA,Natural,Female,2015-08-09,221
PH15_00231,PHOGAN15,231,2046,7,2015,09-AUG-15,M,395,NO,NA,Natural,Male,2015-08-09,221
PH15_00232,PHOGAN15,232,2046,8,2015,09-AUG-15,M,425,NO,NA,Natural,Male,2015-08-09,221
PH15_00234,PHOGAN15,234,2046,10,2015,09-AUG-15,M,343,NO,NA,Natural,Male,2015-08-09,221
PH15_00235,PHOGAN15,235,2046,11,2015,09-AUG-15,F,381,NO,NA,Natural,Female,2015-08-09,221
PH15_00236,PHOGAN15,236,2046,12,2015,09-AUG-15,F,364,NO,NA,Natural,Female,2015-08-09,221
PH15_00237,PHOGAN15,237,2046,13,2015,09-AUG-15,M,377,NO,NA,Natural,Male,2015-08-09,221
PH15_00239,PHOGAN15,239,2046,15,2015,09-AUG-15,F,397,NO,NA,Natural,Female,2015-08-09,221
PH15_00240,PHOGAN15,240,2046,16,2015,09-AUG-15,F,406,NO,NA,Natural,Female,2015-08-09,221
PH15_00241,PHOGAN15,241,2046,17,2015,09-AUG-15,F,363,NO,NA,Natural,Female,2015-08-09,221
PH15_00242,PHOGAN15,242,2046,18,2015,09-AUG-15,F,371,NO,NA,Natural,Female,2015-08-09,221
PH15_00245,PHOGAN15,245,2046,21,2015,09-AUG-15,M,377,NO,NA,Natural,Male,2015-08-09,221
PH15_00246,PHOGAN15,246,2046,22,2015,09-AUG-15,F,388,NO,NA,Natural,Female,2015-08-09,221
PH15_00250,PHOGAN15,250,2051,1,2015,10-AUG-15,F,467,NO,NA,Natural,Female,2015-08-10,222
PH15_00251,PHOGAN15,251,2051,2,2015,10-AUG-15,F,418,NO,NA,Natural,Female,2015-08-10,222
PH15_00252,PHOGAN15,252,2051,3,2015,10-AUG-15,F,422,NO,NA,Natural,Female,2015-08-10,222
PH15_00253,PHOGAN15,253,2051,4,2015,10-AUG-15,F,347,NO,NA,Natural,Female,2015-08-10,222
PH15_00254,PHOGAN15,254,2051,5,2015,10-AUG-15,F,329,NO,NA,Natural,Female,2015-08-10,222
PH15_00256,PHOGAN15,256,2051,7,2015,10-AUG-15,M,462,NO,NA,Natural,Male,2015-08-10,222
PH15_00257,PHOGAN15,257,2051,8,2015,10-AUG-15,F,378,NO,NA,Natural,Female,2015-08-10,222
PH15_00258,PHOGAN15,258,2051,9,2015,10-AUG-15,F,401,NO,NA,Natural,Female,2015-08-10,222
PH15_00262,PHOGAN15,262,2051,13,2015,10-AUG-15,M,506,NO,NA,Natural,Male,2015-08-10,222
PH15_00264,PHOGAN15,264,2051,15,2015,10-AUG-15,F,363,NO,NA,Natural,Female,2015-08-10,222
PH15_00266,PHOGAN15,266,2051,17,2015,10-AUG-15,M,474,NO,NA,Natural,Male,2015-08-10,222
PH15_00267,PHOGAN15,267,2051,18,2015,10-AUG-15,M,450,NO,NA,Natural,Male,2015-08-10,222
PH15_00268,PHOGAN15,268,2051,19,2015,10-AUG-15,M,436,NO,NA,Natural,Male,2015-08-10,222
PH15_00269,PHOGAN15,269,2051,20,2015,10-AUG-15,F,397,NO,NA,Natural,Female,2015-08-10,222
PH15_00271,PHOGAN15,271,2051,22,2015,10-AUG-15,M,NA,NO,NA,Natural,Male,2015-08-10,222
PH15_00273,PHOGAN15,273,2051,24,2015,10-AUG-15,F,399,NO,NA,Natural,Female,2015-08-10,222
PH15_00274,PHOGAN15,274,2051,25,2015,10-AUG-15,F,396,NO,NA,Natural,Female,2015-08-10,222
PH15_00275,PHOGAN15,275,2051,26,2015,10-AUG-15,M,399,NO,NA,Natural,Male,2015-08-10,222
PH15_00276,PHOGAN15,276,2051,27,2015,10-AUG-15,F,NA,NO,NA,Natural,Female,2015-08-10,222
PH15_00277,PHOGAN15,277,2051,28,2015,10-AUG-15,M,399,NO,NA,Natural,Male,2015-08-10,222
PH15_00278,PHOGAN15,278,2051,29,2015,10-AUG-15,M,416,NO,NA,Natural,Male,2015-08-10,222
PH15_00279,PHOGAN15,279,2051,30,2015,10-AUG-15,M,484,NO,NA,Natural,Male,2015-08-10,222
PH15_00280,PHOGAN15,280,2051,31,2015,10-AUG-15,M,405,NO,NA,Natural,Male,2015-08-10,222
PH15_00281,PHOGAN15,281,2051,32,2015,10-AUG-15,F,377,NO,NA,Natural,Female,2015-08-10,222
PH15_00282,PHOGAN15,282,2051,33,2015,10-AUG-15,M,373,NO,NA,Natural,Male,2015-08-10,222
PH15_00283,PHOGAN15,283,2051,34,2015,10-AUG-15,M,400,NO,NA,Natural,Male,2015-08-10,222
PH15_00284,PHOGAN15,284,2051,35,2015,10-AUG-15,F,NA,NO,NA,Natural,Female,2015-08-10,222
PH15_00286,PHOGAN15,286,2051,37,2015,10-AUG-15,F,403,NO,NA,Natural,Female,2015-08-10,222
PH15_00287,PHOGAN15,287,2051,38,2015,10-AUG-15,M,NA,NO,NA,Natural,Male,2015-08-10,222
PH15_00293,PHOGAN15,293,2054,5,2015,12-AUG-15,M,417,NO,NA,Natural,Male,2015-08-12,224
PH15_00295,PHOGAN15,295,2054,7,2015,12-AUG-15,M,457,NO,NA,Natural,Male,2015-08-12,224
PH15_00296,PHOGAN15,296,2054,8,2015,12-AUG-15,M,407,NO,NA,Natural,Male,2015-08-12,224
PH15_00297,PHOGAN15,297,2054,9,2015,12-AUG-15,M,412,NO,NA,Natural,Male,2015-08-12,224
PH15_00300,PHOGAN15,300,2054,12,2015,12-AUG-15,F,391,NO,NA,Natural,Female,2015-08-12,224
PH15_00302,PHOGAN15,302,2054,14,2015,12-AUG-15,M,482,NO,NA,Natural,Male,2015-08-12,224
PH15_00303,PHOGAN15,303,2054,15,2015,12-AUG-15,M,448,NO,NA,Natural,Male,2015-08-12,224
PH15_00304,PHOGAN15,304,2054,16,2015,12-AUG-15,F,NA,NO,NA,Natural,Female,2015-08-12,224
PH15_00308,PHOGAN15,308,2054,20,2015,12-AUG-15,M,366,NO,NA,Natural,Male,2015-08-12,224
PH15_00311,PHOGAN15,311,2054,23,2015,12-AUG-15,M,381,NO,NA,Natural,Male,2015-08-12,224
PH15_00312,PHOGAN15,312,2054,24,2015,12-AUG-15,M,495,NO,NA,Natural,Male,2015-08-12,224
PH15_00315,PHOGAN15,315,2054,27,2015,12-AUG-15,M,482,NO,NA,Natural,Male,2015-08-12,224
PH15_00316,PHOGAN15,316,2054,28,2015,12-AUG-15,M,452,NO,NA,Natural,Male,2015-08-12,224
PH15_00317,PHOGAN15,317,2054,29,2015,12-AUG-15,M,398,NO,NA,Natural,Male,2015-08-12,224
PH15_00318,PHOGAN15,318,2054,30,2015,12-AUG-15,M,430,NO,NA,Natural,Male,2015-08-12,224
PH15_00320,PHOGAN15,320,2054,32,2015,12-AUG-15,F,376,NO,NA,Natural,Female,2015-08-12,224
PH15_00322,PHOGAN15,322,2054,34,2015,12-AUG-15,M,391,NO,NA,Natural,Male,2015-08-12,224
PH15_00324,PHOGAN15,324,2054,36,2015,12-AUG-15,F,375,NO,NA,Natural,Female,2015-08-12,224
PH15_00325,PHOGAN15,325,2054,37,2015,12-AUG-15,M,NA,NO,NA,Natural,Male,2015-08-12,224
PH15_00326,PHOGAN15,326,2054,38,2015,12-AUG-15,F,NA,NO,NA,Natural,Female,2015-08-12,224
PH15_00327,PHOGAN15,327,2054,39,2015,12-AUG-15,M,427,NO,NA,Natural,Male,2015-08-12,224
PH15_00329,PHOGAN15,329,2054,41,2015,12-AUG-15,M,380,NO,NA,Natural,Male,2015-08-12,224
PH15_00330,PHOGAN15,330,2054,42,2015,12-AUG-15,M,416,NO,NA,Natural,Male,2015-08-12,224
PH15_00332,PHOGAN15,332,2054,44,2015,12-AUG-15,M,368,NO,NA,Natural,Male,2015-08-12,224
PH15_00333,PHOGAN15,333,2054,45,2015,12-AUG-15,M,432,NO,NA,Natural,Male,2015-08-12,224
PH15_00334,PHOGAN15,334,2054,46,2015,12-AUG-15,F,402,NO,NA,Natural,Female,2015-08-12,224
PH15_00335,PHOGAN15,335,2054,47,2015,12-AUG-15,F,387,NO,NA,Natural,Female,2015-08-12,224
PH15_00336,PHOGAN15,336,2054,48,2015,12-AUG-15,F,378,NO,NA,Natural,Female,2015-08-12,224
PH15_00337,PHOGAN15,337,2055,1,2015,12-AUG-15,M,382,NO,NA,Natural,Male,2015-08-12,224
PH15_00338,PHOGAN15,338,2055,2,2015,12-AUG-15,M,402,NO,NA,Natural,Male,2015-08-12,224
PH15_00340,PHOGAN15,340,2055,4,2015,12-AUG-15,M,451,NO,NA,Natural,Male,2015-08-12,224
PH15_00341,PHOGAN15,341,2055,5,2015,12-AUG-15,F,378,NO,NA,Natural,Female,2015-08-12,224
PH15_00342,PHOGAN15,342,2055,6,2015,12-AUG-15,M,403,NO,NA,Natural,Male,2015-08-12,224
PH15_00347,PHOGAN15,347,2055,11,2015,12-AUG-15,M,442,NO,NA,Natural,Male,2015-08-12,224
PH15_00348,PHOGAN15,348,2055,12,2015,12-AUG-15,M,455,NO,NA,Natural,Male,2015-08-12,224
PH15_00349,PHOGAN15,349,2055,13,2015,12-AUG-15,M,457,NO,NA,Natural,Male,2015-08-12,224
PH15_00350,PHOGAN15,350,2055,14,2015,12-AUG-15,F,407,NO,NA,Natural,Female,2015-08-12,224
PH15_00352,PHOGAN15,352,2055,16,2015,12-AUG-15,M,357,NO,NA,Natural,Male,2015-08-12,224
PH15_00353,PHOGAN15,353,2055,17,2015,12-AUG-15,M,406,NO,NA,Natural,Male,2015-08-12,224
PH15_00355,PHOGAN15,355,2055,19,2015,12-AUG-15,F,405,NO,NA,Natural,Female,2015-08-12,224
PH15_00356,PHOGAN15,356,2055,20,2015,12-AUG-15,M,502,NO,NA,Natural,Male,2015-08-12,224
PH15_00357,PHOGAN15,357,2055,21,2015,12-AUG-15,M,408,NO,NA,Natural,Male,2015-08-12,224
PH15_00358,PHOGAN15,358,2055,22,2015,12-AUG-15,M,368,NO,NA,Natural,Male,2015-08-12,224
PH15_00361,PHOGAN15,361,2055,25,2015,12-AUG-15,F,416,NO,NA,Natural,Female,2015-08-12,224
PH15_00362,PHOGAN15,362,2055,26,2015,12-AUG-15,M,406,NO,NA,Natural,Male,2015-08-12,224
PH15_00363,PHOGAN15,363,2055,27,2015,12-AUG-15,M,480,NO,NA,Natural,Male,2015-08-12,224
PH15_00364,PHOGAN15,364,2055,28,2015,12-AUG-15,F,395,NO,NA,Natural,Female,2015-08-12,224
PH15_00365,PHOGAN15,365,2055,29,2015,12-AUG-15,M,420,NO,NA,Natural,Male,2015-08-12,224
PH15_00368,PHOGAN15,368,2055,32,2015,12-AUG-15,M,377,NO,NA,Natural,Male,2015-08-12,224
PH15_00370,PHOGAN15,370,2055,34,2015,12-AUG-15,M,446,NO,NA,Natural,Male,2015-08-12,224
PH15_00372,PHOGAN15,372,2055,36,2015,12-AUG-15,M,366,NO,NA,Natural,Male,2015-08-12,224
PH15_00374,PHOGAN15,374,2055,38,2015,12-AUG-15,F,423,NO,NA,Natural,Female,2015-08-12,224
PH15_00375,PHOGAN15,375,2055,39,2015,12-AUG-15,F,442,NO,NA,Natural,Female,2015-08-12,224
PH15_00376,PHOGAN15,376,2055,40,2015,12-AUG-15,M,392,NO,NA,Natural,Male,2015-08-12,224
PH15_00378,PHOGAN15,378,2055,42,2015,12-AUG-15,F,393,NO,NA,Natural,Female,2015-08-12,224
PH15_00379,PHOGAN15,379,2055,43,2015,12-AUG-15,M,322,NO,NA,Natural,Male,2015-08-12,224
PH15_00380,PHOGAN15,380,2055,44,2015,12-AUG-15,F,376,NO,NA,Natural,Female,2015-08-12,224
PH15_00381,PHOGAN15,381,2055,45,2015,12-AUG-15,F,437,NO,NA,Natural,Female,2015-08-12,224
PH15_00382,PHOGAN15,382,2055,46,2015,12-AUG-15,M,462,NO,NA,Natural,Male,2015-08-12,224
PH15_00384,PHOGAN15,384,2055,48,2015,12-AUG-15,F,418,NO,NA,Natural,Female,2015-08-12,224
PH15_00385,PHOGAN15,385,2056,1,2015,12-AUG-15,F,439,NO,NA,Natural,Female,2015-08-12,224
PH15_00386,PHOGAN15,386,2056,2,2015,12-AUG-15,M,401,NO,NA,Natural,Male,2015-08-12,224
PH15_00389,PHOGAN15,389,2056,5,2015,12-AUG-15,M,375,NO,NA,Natural,Male,2015-08-12,224
PH15_00390,PHOGAN15,390,2056,6,2015,12-AUG-15,F,389,NO,NA,Natural,Female,2015-08-12,224
PH15_00391,PHOGAN15,391,2056,7,2015,12-AUG-15,M,432,NO,NA,Natural,Male,2015-08-12,224
PH15_00392,PHOGAN15,392,2056,8,2015,12-AUG-15,F,405,NO,NA,Natural,Female,2015-08-12,224
PH15_00393,PHOGAN15,393,2056,9,2015,12-AUG-15,F,435,NO,NA,Natural,Female,2015-08-12,224
PH15_00394,PHOGAN15,394,2056,10,2015,12-AUG-15,F,397,NO,NA,Natural,Female,2015-08-12,224
PH15_00397,PHOGAN15,397,2056,13,2015,12-AUG-15,M,383,NO,NA,Natural,Male,2015-08-12,224
PH15_00398,PHOGAN15,398,2056,14,2015,12-AUG-15,F,383,NO,NA,Natural,Female,2015-08-12,224
PH15_00399,PHOGAN15,399,2056,15,2015,12-AUG-15,F,413,NO,NA,Natural,Female,2015-08-12,224
PH15_00400,PHOGAN15,400,2056,16,2015,12-AUG-15,F,438,NO,NA,Natural,Female,2015-08-12,224
PH15_00401,PHOGAN15,401,2056,17,2015,12-AUG-15,M,358,NO,NA,Natural,Male,2015-08-12,224
PH15_00403,PHOGAN15,403,2056,19,2015,12-AUG-15,F,363,NO,NA,Natural,Female,2015-08-12,224
PH15_00404,PHOGAN15,404,2056,20,2015,12-AUG-15,M,418,NO,NA,Natural,Male,2015-08-12,224
PH15_00405,PHOGAN15,405,2056,21,2015,12-AUG-15,M,383,NO,NA,Natural,Male,2015-08-12,224
PH15_00406,PHOGAN15,406,2056,22,2015,12-AUG-15,F,452,NO,NA,Natural,Female,2015-08-12,224
PH15_00407,PHOGAN15,407,2056,23,2015,12-AUG-15,M,447,NO,NA,Natural,Male,2015-08-12,224
PH15_00408,PHOGAN15,408,2056,24,2015,12-AUG-15,M,414,NO,NA,Natural,Male,2015-08-12,224
PH15_00409,PHOGAN15,409,2056,25,2015,12-AUG-15,F,426,NO,NA,Natural,Female,2015-08-12,224
PH15_00410,PHOGAN15,410,2056,26,2015,12-AUG-15,F,370,NO,NA,Natural,Female,2015-08-12,224
PH15_00411,PHOGAN15,411,2056,27,2015,12-AUG-15,F,382,NO,NA,Natural,Female,2015-08-12,224
PH15_00414,PHOGAN15,414,2056,30,2015,12-AUG-15,M,406,NO,NA,Natural,Male,2015-08-12,224
PH15_00415,PHOGAN15,415,2056,31,2015,12-AUG-15,F,400,NO,NA,Natural,Female,2015-08-12,224
PH15_00417,PHOGAN15,417,2056,33,2015,12-AUG-15,M,437,NO,NA,Natural,Male,2015-08-12,224
PH15_00419,PHOGAN15,419,2056,35,2015,12-AUG-15,F,416,NO,NA,Natural,Female,2015-08-12,224
PH15_00420,PHOGAN15,420,2056,36,2015,12-AUG-15,F,432,NO,NA,Natural,Female,2015-08-12,224
PH15_00421,PHOGAN15,421,2056,37,2015,12-AUG-15,M,409,NO,NA,Natural,Male,2015-08-12,224
PH15_00422,PHOGAN15,422,2056,38,2015,12-AUG-15,F,419,NO,NA,Natural,Female,2015-08-12,224
PH15_00423,PHOGAN15,423,2056,39,2015,12-AUG-15,M,412,NO,NA,Natural,Male,2015-08-12,224
PH15_00424,PHOGAN15,424,2056,40,2015,12-AUG-15,F,395,NO,NA,Natural,Female,2015-08-12,224
PH15_00425,PHOGAN15,425,2056,41,2015,12-AUG-15,F,369,NO,NA,Natural,Female,2015-08-12,224
PH15_00426,PHOGAN15,426,2056,42,2015,12-AUG-15,M,428,NO,NA,Natural,Male,2015-08-12,224
PH15_00427,PHOGAN15,427,2056,43,2015,12-AUG-15,F,376,NO,NA,Natural,Female,2015-08-12,224
PH15_00429,PHOGAN15,429,2056,45,2015,12-AUG-15,F,446,NO,NA,Natural,Female,2015-08-12,224
PH15_00430,PHOGAN15,430,2056,46,2015,12-AUG-15,F,443,NO,NA,Natural,Female,2015-08-12,224
PH15_00431,PHOGAN15,431,2056,47,2015,12-AUG-15,M,453,NO,NA,Natural,Male,2015-08-12,224
PH15_00432,PHOGAN15,432,2056,48,2015,12-AUG-15,F,388,NO,NA,Natural,Female,2015-08-12,224
PH15_00433,PHOGAN15,433,2057,1,2015,12-AUG-15,M,445,NO,NA,Natural,Male,2015-08-12,224
PH15_00434,PHOGAN15,434,2057,2,2015,12-AUG-15,F,NA,NO,NA,Natural,Female,2015-08-12,224
PH15_00435,PHOGAN15,435,2057,3,2015,12-AUG-15,M,418,NO,NA,Natural,Male,2015-08-12,224
PH15_00436,PHOGAN15,436,2057,4,2015,12-AUG-15,M,379,NO,NA,Natural,Male,2015-08-12,224
PH15_00437,PHOGAN15,437,2057,5,2015,12-AUG-15,F,424,NO,NA,Natural,Female,2015-08-12,224
PH15_00438,PHOGAN15,438,2057,6,2015,12-AUG-15,M,404,NO,NA,Natural,Male,2015-08-12,224
PH15_00439,PHOGAN15,439,2057,7,2015,12-AUG-15,M,370,NO,NA,Natural,Male,2015-08-12,224
PH15_00441,PHOGAN15,441,2057,9,2015,12-AUG-15,F,419,NO,NA,Natural,Female,2015-08-12,224
PH15_00444,PHOGAN15,444,2057,12,2015,12-AUG-15,F,403,NO,NA,Natural,Female,2015-08-12,224
PH15_00445,PHOGAN15,445,2057,13,2015,12-AUG-15,F,405,NO,NA,Natural,Female,2015-08-12,224
PH15_00446,PHOGAN15,446,2057,14,2015,12-AUG-15,F,391,NO,NA,Natural,Female,2015-08-12,224
PH15_00447,PHOGAN15,447,2057,15,2015,12-AUG-15,F,368,NO,NA,Natural,Female,2015-08-12,224
PH15_00449,PHOGAN15,449,2057,17,2015,12-AUG-15,F,432,NO,NA,Natural,Female,2015-08-12,224
PH15_00450,PHOGAN15,450,2057,18,2015,12-AUG-15,F,425,NO,NA,Natural,Female,2015-08-12,224
PH15_00451,PHOGAN15,451,2057,19,2015,12-AUG-15,F,428,NO,NA,Natural,Female,2015-08-12,224
PH15_00453,PHOGAN15,453,2057,21,2015,12-AUG-15,M,379,NO,NA,Natural,Male,2015-08-12,224
PH15_00454,PHOGAN15,454,2057,22,2015,12-AUG-15,M,367,NO,NA,Natural,Male,2015-08-12,224
PH15_00455,PHOGAN15,455,2057,23,2015,12-AUG-15,F,NA,NO,NA,Natural,Female,2015-08-12,224
PH15_00459,PHOGAN15,459,2057,27,2015,12-AUG-15,M,NA,NO,NA,Natural,Male,2015-08-12,224
PH15_00460,PHOGAN15,460,2057,28,2015,12-AUG-15,F,373,NO,NA,Natural,Female,2015-08-12,224
PH15_00461,PHOGAN15,461,2060,1,2015,14-AUG-15,F,349,NO,NA,Natural,Female,2015-08-14,226
PH15_00463,PHOGAN15,463,2060,3,2015,14-AUG-15,F,372,NO,NA,Natural,Female,2015-08-14,226
PH15_00464,PHOGAN15,464,2060,4,2015,14-AUG-15,M,432,NO,NA,Natural,Male,2015-08-14,226
PH15_00465,PHOGAN15,465,2060,5,2015,14-AUG-15,F,394,NO,NA,Natural,Female,2015-08-14,226
PH15_00466,PHOGAN15,466,2060,6,2015,14-AUG-15,M,440,NO,NA,Natural,Male,2015-08-14,226
PH15_00467,PHOGAN15,467,2060,7,2015,14-AUG-15,M,NA,NO,NA,Natural,Male,2015-08-14,226
PH15_00469,PHOGAN15,469,2060,9,2015,14-AUG-15,F,437,NO,NA,Natural,Female,2015-08-14,226
PH15_00470,PHOGAN15,470,2060,10,2015,14-AUG-15,M,355,NO,NA,Natural,Male,2015-08-14,226
PH15_00471,PHOGAN15,471,2060,11,2015,14-AUG-15,F,432,NO,NA,Natural,Female,2015-08-14,226
PH15_00472,PHOGAN15,472,2060,12,2015,14-AUG-15,M,383,NO,NA,Natural,Male,2015-08-14,226
PH15_00473,PHOGAN15,473,2060,13,2015,14-AUG-15,M,386,NO,NA,Natural,Male,2015-08-14,226
PH15_00474,PHOGAN15,474,2060,14,2015,14-AUG-15,F,447,NO,NA,Natural,Female,2015-08-14,226
PH15_00475,PHOGAN15,475,2060,15,2015,14-AUG-15,M,402,NO,NA,Natural,Male,2015-08-14,226
PH15_00476,PHOGAN15,476,2060,16,2015,14-AUG-15,M,450,NO,NA,Natural,Male,2015-08-14,226
PH15_00477,PHOGAN15,477,2060,17,2015,14-AUG-15,M,460,NO,NA,Natural,Male,2015-08-14,226
PH15_00478,PHOGAN15,478,2060,18,2015,14-AUG-15,F,439,NO,NA,Natural,Female,2015-08-14,226
PH15_00479,PHOGAN15,479,2060,19,2015,14-AUG-15,M,427,NO,NA,Natural,Male,2015-08-14,226
PH15_00481,PHOGAN15,481,2060,21,2015,14-AUG-15,F,386,NO,NA,Natural,Female,2015-08-14,226
PH15_00482,PHOGAN15,482,2060,22,2015,14-AUG-15,F,398,NO,NA,Natural,Female,2015-08-14,226
PH15_00483,PHOGAN15,483,2060,23,2015,14-AUG-15,M,NA,NO,NA,Natural,Male,2015-08-14,226
PH15_00485,PHOGAN15,485,2060,25,2015,14-AUG-15,M,387,NO,NA,Natural,Male,2015-08-14,226
PH15_00486,PHOGAN15,486,2060,26,2015,14-AUG-15,F,377,NO,NA,Natural,Female,2015-08-14,226
PH15_00487,PHOGAN15,487,2060,27,2015,14-AUG-15,M,452,NO,NA,Natural,Male,2015-08-14,226
PH15_00488,PHOGAN15,488,2060,28,2015,14-AUG-15,M,422,NO,NA,Natural,Male,2015-08-14,226
PH15_00489,PHOGAN15,489,2060,29,2015,14-AUG-15,F,423,NO,NA,Natural,Female,2015-08-14,226
PH15_00490,PHOGAN15,490,2060,30,2015,14-AUG-15,M,373,NO,NA,Natural,Male,2015-08-14,226
PH15_00491,PHOGAN15,491,2060,31,2015,14-AUG-15,M,440,NO,NA,Natural,Male,2015-08-14,226
PH15_00492,PHOGAN15,492,2060,32,2015,14-AUG-15,F,452,NO,NA,Natural,Female,2015-08-14,226
PH15_00495,PHOGAN15,495,2060,35,2015,14-AUG-15,F,404,NO,NA,Natural,Female,2015-08-14,226
PH15_00496,PHOGAN15,496,2060,36,2015,14-AUG-15,M,446,NO,NA,Natural,Male,2015-08-14,226
PH15_00497,PHOGAN15,497,2060,37,2015,14-AUG-15,F,395,NO,NA,Natural,Female,2015-08-14,226
PH15_00498,PHOGAN15,498,2060,38,2015,14-AUG-15,F,344,NO,NA,Natural,Female,2015-08-14,226
PH15_00499,PHOGAN15,499,2060,39,2015,14-AUG-15,M,424,NO,NA,Natural,Male,2015-08-14,226
PH15_00501,PHOGAN15,501,2060,41,2015,14-AUG-15,M,410,NO,NA,Natural,Male,2015-08-14,226
PH15_00502,PHOGAN15,502,2060,42,2015,14-AUG-15,F,360,NO,NA,Natural,Female,2015-08-14,226
PH15_00503,PHOGAN15,503,2060,43,2015,14-AUG-15,F,456,NO,NA,Natural,Female,2015-08-14,226
PH15_00505,PHOGAN15,505,2060,45,2015,14-AUG-15,M,430,NO,NA,Natural,Male,2015-08-14,226
